"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Arthrobacter gangotriensis",0.490668161260574,0.853323332911935,0.492208706052166,0.863759200203223
"Arthrobacter globiformis",0.499424000123716,0.850843743520443,0.515884502342126,0.869569262961923
"Arthrobacter phenanthrenivorans",0.478695697329142,0.850693036709508,0.496057263753511,0.865743432479092
"Aspergillus niger",0.510540586593099,0.866105984311386,0.529447296856557,0.888947588862392
"Asticcacaulis excentricus",0.473850951789973,0.844233523695118,0.464614589870605,0.846323991236693
"Atopobium minutum",0.498093433162026,0.855264309645241,0.523656172385651,0.890263981861868
"Atopobium parvulum",0.505335878039544,0.860855359608095,0.49845164919425,0.87249710069127
"Atopobium vaginae",0.0308853808080031,0.387210742472569,0.0691746806190546,0.541463991485698
"Atopostipes suicloacalis",0.508726129547119,0.859656912131134,0.517902332746501,0.872915169287216
"Atopostipes suicloacalis ",0.459883876903292,0.831732179724364,0.445062847786722,0.847311738337791
"Azospirillum canadense",0.47094960312205,0.839656025563552,0.47674827320157,0.851069186221152
"Bacillus bataviensis",0.482900328875927,0.848959796505468,0.473475408879002,0.857545089401867
"Bacillus lentus",0.513714595785319,0.860299072420957,0.507230716951991,0.869739458764132
"Bacillus marinus",0.493132646676839,0.849085813383924,0.495237986321297,0.862842252710519
"Bacillus megaterium",0.43768987551091,0.828897560084146,0.458487588043043,0.848361009749005
"Bacillus mojavensis",0.493207765796947,0.849101639834943,0.520143324171212,0.881102102747276
"Bacillus pseudofirmus",0.491433858645221,0.861856473337335,0.509511168563347,0.881396406602886
"Bacillus psychrosaccharolyticus",0.496469332674914,0.85729237921941,0.542293131921067,0.883733072159844
"Bacillus stratosphericus",0.481546943850766,0.84287430683138,0.48476546552127,0.862363530102526
"Bacteroides cellulosilyticus",0.507838134238104,0.854315793940779,0.507804573218445,0.867782861893572
"Bacteroides clarus",0.465871368883756,0.85593617758599,0.462452705193171,0.872596297401015
"Bacteroides coagulans",0.489619298110265,0.848688530268947,0.510649410817967,0.864445428786275
"Bacteroides eggerthii",0.49153927453324,0.855375268822793,0.494970399571521,0.87053631479523
"Bacteroides pectinophilus",0.327932794196841,0.742329028526056,0.353322696096804,0.75542083629371
"Bacteroides salyersiae",0.503402067763753,0.846123438260061,0.513954722391917,0.869670512589411
"Bacteroides suis",0.485632085235426,0.847498934905478,0.510644329731624,0.86298072819052
"Bacteroides ureolyticus",0.488376616844788,0.854766424326039,0.474445534613729,0.851324882455071
"Bacteroides vulgatus",0.472021442353429,0.853307523629192,0.466527711836242,0.854279902158112
"Barnesiella intestinihominis",0.370469854067354,0.775714415665241,0.394457717401886,0.787037488975254
"Barnesiella viscericola",0.4798404033102,0.854797702800919,0.498858563473486,0.87468438219851
"Bartonella bovis",0.517722844274079,0.87442264723644,0.551048868200215,0.886602685152844
"Bdellovibrio bacteriovorus",0.452394686170908,0.822551067695034,0.458122818778379,0.852084675104916
"Bifidobacterium bifidum",0.524532548140543,0.874586841126754,0.493476691856828,0.882143702665217
"Bifidobacterium boum",0.550273239315517,0.867323935791767,0.536472085658247,0.878891401328491
"Bifidobacterium breve",0.51301776632831,0.865517810845172,0.567645003188761,0.894833055692988
"Bifidobacterium dentium",0.564612666379849,0.896428771184548,0.56450254525023,0.903768568980026
"Bifidobacterium kashiwanohense",0.503313904763891,0.853443917249732,0.504510832432239,0.874200822762952
"Bifidobacterium pseudocatenulatum",0.51039397042334,0.85224335102319,0.508418360291536,0.876713400892187
"Bifidobacterium thermacidophilum",0.477385548287324,0.84428597504448,0.493799128906493,0.85287049241552
"Bifidobacterium thermophilum",0.538479303006476,0.869166105483044,0.552511455163926,0.885522519962067
"Blautia hansenii ",0.408593634957441,0.793558751431976,0.405709046825331,0.814693696376614
"Blautia producta",0.50597755101308,0.869929381838419,0.5156328701915,0.885984269307259
"Bombus impatiens",0.4774848150088,0.857631733252679,0.486903684179035,0.875882546799475
"Botrytis convoluta",0.485386421141615,0.831851450562715,0.492920328132808,0.846760193556036
"Brachyspira pilosicoli",0.496102419514026,0.848795167500914,0.474926693992164,0.864378858072567
"Bradyrhizobiaceae bacterium",0.494522844438655,0.84003313990134,0.495908899402367,0.857083492754515
"Bradyrhizobium japonicum",0.499518569137845,0.862387795205079,0.519421427889376,0.870937633079217
"Brevibacterium casei",0.481922624573063,0.848969538496559,0.483305364923298,0.861885721635794
"Brevibacterium linens",0.47450278374062,0.848792223948329,0.487015505802935,0.871809055627941
"Brevibacterium mcbrellneri",0.510005234250395,0.85692927700289,0.502233301155559,0.867873900958138
"Brevundimonas diminuta",0.50470632387792,0.85455091901928,0.530574726913046,0.874783484796823
"Brevundimonas vesicularis",0.475210412458232,0.848451823715764,0.475827831122392,0.864092084943285
"Brucella suis",0.351811429751709,0.762569320491909,0.365895211853475,0.779322230894638
"Bulleidia extructa",0.469776395079439,0.84058077805711,0.46194840752239,0.863245312954487
"Burkholderia ambifaria",0.483474805048597,0.847041790814286,0.479691040918054,0.864322041380461
"Burkholderia cepacia",0.461688593808005,0.845065026230485,0.480889245132185,0.856847807659033
"Burkholderia glumae",0.49779900578803,0.836912106110723,0.502677361436346,0.855241224380497
"Burkholderia phytofirmans",0.494250444367808,0.86464051478648,0.516763719895053,0.880728522960744
