"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Methylobacterium nodulans",0.493176167107253,0.877116192134407,0.511015263370167,0.871637055622827
"Methylobacterium populi",0.487173525903697,0.8683856923999,0.499202133286922,0.868386914853155
"Methylocella silvestris",0.544980123142681,0.903356747709956,0.55089326118713,0.907473432032398
"Methylomicrobium album",0.514791134931655,0.890067665836604,0.512840343126005,0.894864151090386
"Methylophilus methylotrophus",0.493611733332902,0.891052021893154,0.503606673907326,0.903502525772087
"Methylotenera mobilis",0.552288886574313,0.903831518887617,0.524076233092509,0.912098216046412
"Methyloversatilis universalis",0.306842310033954,0.809238739019675,0.355288287200372,0.812103233922544
"Micavibrio aeruginosavorus",0.459785483527706,0.871521968134197,0.461101652198911,0.877404665295313
"Microbacterium testaceum",0.503728012571646,0.888978348014556,0.522986050025428,0.902590518037144
"Microlunatus phosphovorus",0.540778046984482,0.906776692030037,0.556283827783811,0.920203192012127
"Mitsuokella multacida",0.504964728108335,0.880929389818119,0.52103057718175,0.909885316445023
"Mobilicoccus pelagius",0.464943835015242,0.888492980237475,0.474743438769474,0.900147053867495
"Mobiluncus curtisii",0.552381992337442,0.897515175416545,0.53675347056724,0.898164574762799
"Mobiluncus mulieris",0.489370894860807,0.892755797226818,0.516468065947417,0.902026061969679
"Monilinia fructigena",0.515699804290589,0.896172787976069,0.536008126624329,0.907418504105632
"Moorella thermoacetica",0.514859111728865,0.890312506218702,0.528319165321405,0.904918903109348
"Moraxella canis",0.496205256299167,0.889632507415858,0.501003762992193,0.901596696889191
"Moraxella osloensis",0.520553452348035,0.900473104720765,0.565810315153408,0.909651595857868
"Morganella morganii",0.473958972985378,0.882694570835279,0.500728643465559,0.885001869738991
"Mucilaginibacter paludis",0.488361279017743,0.887299581254299,0.497558315341013,0.890417943439541
"Mycobacterium gilvum",0.490547815732531,0.893034956057223,0.52013022685678,0.921015470119048
"Mycobacterium tuberculosis",0.35075218446716,0.827033882687578,0.385963850938841,0.83363104455894
"Mycobacterium tusciae",0.178105832740742,0.703149362830794,0.230443328415324,0.712786104047344
"Myxococcus fulvus",0.50973033091742,0.897064403799296,0.511162969103389,0.902781461839745
"Myxococcus xanthus",0.492941286178625,0.892268786361435,0.492631315521608,0.899908029585292
"Nakamurella multipartita",0.500003027307382,0.892677078940112,0.522644778643134,0.911102576160101
"Nautilia profundicola",0.512296323459413,0.893001791077195,0.515109593305877,0.898571590384014
"Nitratireductor indicus",0.482052879758747,0.873635322327126,0.48653658737615,0.87833620426361
"Nitrosomonas eutropha",0.498456571869191,0.877014639728965,0.502036677262834,0.896619901555222
"Nostoc commune",0.490799802103537,0.880208159214035,0.497519163059723,0.898606860337772
"Novosphingobium aromaticivorans",0.490329295967214,0.883738330787221,0.507639549257883,0.898030516694763
"Novosphingobium pentaromativorans",0.496910300030451,0.880237063458223,0.508723558634394,0.890011970222768
"Oceanibaculum indicum",0.482214540178582,0.883601654152472,0.501561688520887,0.895390852469355
"Oceanobacillus iheyensis",0.481875187375411,0.880581909913215,0.490095915117534,0.887606772710919
"Ochrobactrum pseudogrignonense",0.489569153942591,0.891938282217298,0.505836280931173,0.900169412102072
"Odoribacter splanchnicus",0.470092914825824,0.872133625386391,0.497819595861195,0.892484992498003
"Oligella ureolytica",0.486196243538816,0.885082941346043,0.514544985936536,0.910703740977214
"Oligella urethralis",0.490250868037253,0.883758732500679,0.518433581374692,0.900711077070832
"Olsenella uli",0.455365402795748,0.861302599526651,0.473684243199121,0.866519108238906
"Opitutus terrae",0.507734101584076,0.891954136474549,0.498178413591173,0.897661767400661
"Oscillibacter valericigenes",0.526971604803787,0.904852871005244,0.551518299712542,0.920919834401856
"Ostreococcus lucimarinus",0.498641248325131,0.887029197796665,0.496062600320923,0.895530851942447
"Oxalicibacterium horti",0.488996985589401,0.882400630189364,0.491825256622454,0.888265204513472
"Oxobacter pfennigii",0.483240822601248,0.883611235316337,0.486640129003196,0.891525806624547
"Paenibacillus curdlanolyticus",0.55624804281237,0.906724939988397,0.560989575333182,0.912577896838725
"Paenibacillus mucilaginosus",0.512870712829295,0.884437058013367,0.493957924269565,0.884616467708616
"Paenibacillus terrae",0.480445837515013,0.891010827270162,0.478158525602203,0.900738683731799
"Pan paniscus",0.324725594677116,0.816964846298185,0.387549680085313,0.825521865847774
"Parabacteroides distasonis",0.49646044261874,0.896849158785581,0.542728963216158,0.918939423056481
"Parabacteroides gordonii",0.516273459455897,0.898651263147476,0.51085600223573,0.908895632374621
"Parabacteroides merdae",0.543880468770687,0.91006150118113,0.563916753902019,0.924152985308274
"Parachlamydia acanthamoebae",0.576983746565862,0.911955598260191,0.5310031409797,0.90967520997621
"Paraprevotella clara",0.470901388995897,0.881512852809231,0.50459156102767,0.900369792371386
"Paraprevotella clara ",0.440029971360581,0.869094552604229,0.453320825518201,0.877034122251654
"Paraprevotella xylaniphila",0.498839149537308,0.887662403296705,0.530808803660719,0.904593720339901
"Parasutterella excrementihominis",0.474715148756088,0.890525091683297,0.468254122144722,0.888141666249576
"Parvimonas micra",0.468776203060409,0.886775987920829,0.489383511072893,0.906895835857517
"Pectinatus frisingensis",0.505605983532518,0.894617933020449,0.513087994445208,0.905491493642517
"Pectobacterium carotovorum",0.488273041467619,0.878801735610824,0.511023164231531,0.891669546427582
"Pediococcus damnosus",0.524488245344622,0.898893985203464,0.496879813324286,0.90007140406965
"Pedobacter heparinus",0.506465307102032,0.885294539511376,0.533145354888147,0.90753337768108
"Pedobacter saltans",0.485312630176643,0.882432218378671,0.510846141508679,0.897745272569342
"Pelagibacterium halotolerans",0.518408363302782,0.900000173088188,0.553995202198361,0.916064541114064
"Pelobacter propionicus",0.496882996147425,0.897059191987017,0.489769266015463,0.89775330627427
"Pelodictyon luteolum",0.547588294774102,0.898816519708008,0.535448058762727,0.909268996065651
"Peptoniphilus duerdenii",0.499103904163817,0.894157075504416,0.500455623156536,0.911348766577441
"Peptoniphilus harei",0.231504059137439,0.772413564184214,0.278525958096421,0.81622012458172
"Peptoniphilus indolicus",0.477615398659052,0.882036748965295,0.492359313350213,0.885479045760738
"Peptoniphilus lacrimalis",0.484703148821903,0.897745459075102,0.498476651926488,0.904917523640906
"Peptoniphilus rhinitidis",0.513895997257842,0.893725329645145,0.539720083399984,0.900956385857989
"Peptostreptococcus anaerobius",0.487432852692345,0.89232276010213,0.50209065254468,0.905818160551359
"Phaeobacter gallaeciensis",0.529053299812008,0.897443181341122,0.494017391953313,0.896169274889851
"Phascolarctobacterium sp.",0.484441373148395,0.875062588590129,0.499011099764839,0.889437872500361
"Polaribacter irgensii",0.512614042853443,0.888415051222647,0.52375253728488,0.904538384716198
"Polymorphum gilvum",0.464404065295831,0.875917216539069,0.496974252652708,0.888854464933043
"Polynucleobacter necessarius",0.561959085976913,0.912377725329443,0.581925948621048,0.927630112561172
"Porphyromonas asaccharolytica",0.481969707889258,0.883415762183786,0.516254150012401,0.894727946850824
"Porphyromonas catoniae",0.498569091698942,0.874811893691663,0.497903975501926,0.879780073406139
"Porphyromonas circumdentaria",0.514589298369163,0.8923351368291,0.523907167881761,0.909041007147563
"Porphyromonas endodontalis",0.514767220302943,0.892940948629533,0.540568942793119,0.904443602567503
"Porphyromonas gingivicanis",0.418172108276187,0.864928397426059,0.436923595523649,0.891820399261674
"Porphyromonas gulae",0.518097779821347,0.901114287539127,0.524020801750001,0.917336366262723
"Porphyromonas somerae",0.546209227262529,0.894130608358515,0.546903719401119,0.900666711083626
"Porphyromonas uenonis",0.564653715860777,0.915824044914211,0.532618714145728,0.925616995752139
"Prevotella amnii",0.572654887189008,0.917742522363338,0.493545575429926,0.920665473035588
"Prevotella aurantiaca",0.498073805205063,0.883335479549023,0.472322708273633,0.883894742203819
"Prevotella baroniae",0.512029968476906,0.883546837226658,0.519611599685349,0.890350410038273
"Prevotella bergensis",0.596854064992962,0.924546697197267,0.62842172926012,0.943145550901093
"Prevotella bivia",0.256524201827001,0.780313260416584,0.247945866049838,0.798817448632387
"Prevotella bryantii",0.505562450879331,0.888835966894786,0.499662297408502,0.899228696935644
"Prevotella buccae",0.510037843895249,0.888231058499708,0.512722827256603,0.902285367516324
"Prevotella buccalis",0.423034783640341,0.869826379334319,0.328568745867402,0.8543104802071
"Prevotella copri",0.50491030452267,0.879024297856666,0.5057279147278,0.87965144729093
"Prevotella corporis",0.429310514610531,0.854139350635047,0.418808258307341,0.85243793880866
"Prevotella dentalis",0.483412670403728,0.882249715079841,0.469864653401185,0.872059045488427
"Prevotella dentasini",0.513011013644026,0.888217001273749,0.52767970380875,0.899163705147651
"Prevotella denticola",0.355117917581835,0.817381810666354,0.16468475669305,0.624835986244728
"Prevotella disiens",0.527459354692718,0.905322497918968,0.567657343940487,0.921377431230724
"Prevotella heparinolytica",0.489876500057839,0.881653930145196,0.510760434301688,0.887302159730078
"Prevotella intermedia",0.479475601477467,0.8771055624603,0.495295103379385,0.892699327526935
"Prevotella loescheii",0.462788680244514,0.881484968814738,0.480706415279277,0.897748384335711
"Prevotella marshii",0.535076535313921,0.895801995586455,0.515733927003938,0.885419464391412
"Prevotella melaninogenica",0.390379146546965,0.841393156515607,0.371279631221982,0.852883034831698
"Prevotella multisaccharivorax",0.474761497124643,0.871586858798282,0.489503295992695,0.890116162381165
"Prevotella nigrescens",0.487699677861834,0.872724632077262,0.479539562442012,0.888765916295114
"Prevotella oralis",0.453466279931123,0.874492727477578,0.482446902413469,0.891770343695599
"Prevotella paludivivens",0.49519384374259,0.887765189182545,0.515663170511602,0.898381334613688
"Prevotella stercorea",0.552873017954186,0.915970686849525,0.525477777700699,0.915091105079419
"Prevotella tannerae",0.50827527001805,0.894929906390987,0.491400127282532,0.90401894851505
"Prevotella tannerae ",0.548615767368568,0.902717053293128,0.55361610415821,0.92427178934257
"Prevotella timonensis",0.337639571827546,0.86097258147688,0.294753740100306,0.856022946329953
"Prevotella veroralis",0.509752514262211,0.897420999107254,0.314972142948997,0.812309013969149
"Prevotella veroralis ",0.43173540988558,0.875692549310105,0.456273034449598,0.887121451819262
"Prevotella zoogleoformans",0.502028076335934,0.873014278741481,0.520009816377124,0.893511562371426
"Propionibacterium acidipropionici",0.39289549572625,0.848574164475692,0.333783289171887,0.843000967533036
"Propionibacterium acnes",0.569277403929314,0.922881641269568,0.576201841706381,0.92942823769193
"Propionibacterium avidum",0.52616187344727,0.896842775761587,0.546506716524342,0.897274565417067
"Propionibacterium granulosum",0.0827946705878572,0.615927549451728,0.132225825895617,0.618844163493999
"Prosthecochloris vibrioformis ",0.495266659955657,0.889612837807236,0.523561607665267,0.917045743996394
"Providencia burhodogranariea",0.50473902054528,0.887244183437307,0.509398307106485,0.899843129464425
"Providencia sneebia",0.485080551541851,0.89083599528908,0.480335894240165,0.895912044377946
"Pseudomonas brassicacearum",0.437193952689589,0.87196047625181,0.473036229896913,0.893996853069469
"Pseudomonas chlororaphis",0.458803705984875,0.880820459001877,0.480041653701129,0.880442982978931
"Pseudomonas fluorescens",0.510962484031551,0.893513634750787,0.506076315402873,0.899344364598672
"Pseudomonas psychrotolerans",0.478684357016439,0.881078466708913,0.460471815724865,0.871729941068257
"Pseudomonas putida",0.20774470878123,0.734559350826939,0.217624036716912,0.736264777267621
"Pseudoxanthomonas spadix",0.501102561443678,0.891941778052968,0.517019189610404,0.907250409432599
"Pseudoxanthomonas suwonensis",0.47552251962745,0.875746262519109,0.490413439553805,0.880623287454127
"Ralstonia pickettii",0.558169149989845,0.904745955700488,0.555932248505341,0.895272177201406
"Ralstonia pickettii ",0.47820464798462,0.88667996214922,0.486756560055779,0.881828477266044
"Ralstonia syzygii",0.47921464609039,0.876932687518018,0.474794988477979,0.885271148810724
"Ramlibacter tataouinensis",0.477823362057189,0.877156489832986,0.494646537899915,0.892550081703756
"Rhizobium etli",0.479524730743365,0.890742988144854,0.500185842204434,0.903102196539419
"Rhizobium lupini",0.517992903873807,0.888205238275272,0.529283920480414,0.894351925328714
"Rhizobium mesoamericanum",0.53221588843953,0.88936971368946,0.545311288202588,0.906808013201285
"Rhodobacter capsulatus",0.508991296517502,0.898764763898815,0.511692253377698,0.895750778238769
"Rhodobacter sphaeroides",0.462306188689138,0.879437798025112,0.488340446976639,0.90410528102552
"Rhodococcus fascians",0.413879311962729,0.845251088825997,0.453060779404744,0.84547713278394
"Rhodococcus jostii",0.533989638286361,0.894367800542162,0.522928449297409,0.909051961685668
"Rhodococcus qingshengii",0.515879141358058,0.889256951713786,0.541561126365377,0.895535852223303
"Rhodocyclus tenuis",0.502286787004355,0.89849746188417,0.507864909649103,0.906179067858109
"Rhodoferax ferrireducens",0.485254328426484,0.884130822183647,0.483842446627948,0.89489469215428
"Rhodospirillum rubrum",0.522153680387656,0.898987469923762,0.538422093791963,0.906243243541389
"Rhodothermus marinus",0.502459073513637,0.8953039823706,0.515445144833763,0.911198590473621
"Roseburia hominis",0.516672424126321,0.886631038986781,0.527624592404867,0.899227090957194
"Rothia dentocariosa",0.508385000085322,0.894509988894185,0.527270428233876,0.904252077745432
"Rothia mucilaginosa",0.525835020726581,0.887523413568551,0.552474497945887,0.908271112815253
"Ruminococcus albus",0.533863269168015,0.904649743128074,0.514187475981084,0.916065576401337
"Ruminococcus bromii",0.527441004826543,0.902092955984142,0.52470843572811,0.908750787691705
"Ruminococcus flavefaciens",0.5048654527183,0.892783542883604,0.532727992674503,0.899519042683531
"Ruminococcus gnavus",0.494876307301767,0.885034474244407,0.513306718414859,0.910474225094107
"Ruminococcus lactaris",0.49165420204103,0.889208639848261,0.479364864521363,0.89856926614863
"Ruminococcus torques",0.50675439383981,0.88930324688348,0.489720231662001,0.889964960650846
"Runella slithyformis",0.497742153099742,0.884965430223667,0.524241388279409,0.904678467247249
"Salinispora tropica",0.486434102661418,0.885635988234222,0.508229803833454,0.89795169350114
"Saprospira grandis",0.490912126518196,0.883131175045846,0.498371799328784,0.895291974454919
"Selenomonas flueggei",0.513885085994635,0.891146802720901,0.50808212894704,0.899569224031174
"Selenomonas ruminantium",0.556892715973205,0.900713517471907,0.586081903073183,0.911214800944955
"Selenomonas sputigena",0.526848135032659,0.899406663423978,0.556841053332594,0.907748485391344
"Serratia ficaria",0.508447529183665,0.887574964888013,0.523742408668192,0.896754093757241
"Serratia proteamaculans",0.482660836877118,0.887498909804327,0.506134386351981,0.90201947469732
"Shewanella denitrificans",0.490453279497567,0.882163910752381,0.51208055097412,0.900465630610727
"Shigella boydii",0.387977673945482,0.846979204056069,0.428200816752578,0.864374286623163
"Shigella sonnei",0.440476960204961,0.873725802222638,0.480914743812103,0.911597196382064
"Shuttleworthia satelles",0.457941137269847,0.874899881399774,0.464445344354556,0.891689544504765
"Silicibacter pomeroyi",0.464795351732582,0.87002503170479,0.45544352880047,0.849345015291156
"Sinorhizobium medicae",0.499409808122306,0.889013424228065,0.508585817547478,0.900797819051041
"Slackia exigua",0.349298596228202,0.834095883097926,0.40049854398804,0.849468978750757
"Sodalis glossinidius",0.522813668265823,0.904926715713996,0.527558911600832,0.907592351687229
"Solibacillus silvestris",0.506395412116179,0.888839229851908,0.520212781005336,0.911622369096323
"Solibacter usitatus",0.569887541277975,0.910926037028648,0.566293876031744,0.917826218399277
"Sphaerotilus natans",0.478957424830062,0.871320764819404,0.523754441540129,0.879732065087252
"Sphingobacterium canadense",0.46494187440855,0.886009468718574,0.492020542093919,0.904451619273377
"Sphingobacterium multivorum",0.473179757056804,0.877578631915427,0.454390443628764,0.880647807242607
"Sphingobium chlorophenolicum",0.378722854590917,0.843040659580462,0.402953444323703,0.84280525181251
"Sphingobium indicum",0.470283077550928,0.883022310207068,0.477005625880424,0.887731097995887
"Sphingobium yanoikuyae",0.489347836514233,0.876727865308603,0.50509335611539,0.895882627810925
"Sphingomonas wittichii",0.48756482459026,0.885713110895937,0.519488191173094,0.902641344081574
"Sphingopyxis alaskensis",0.355764678468889,0.830911571490773,0.408195485326688,0.843393043664955
"Spirochaeta africana",0.520451818082148,0.887483523822933,0.516198277446838,0.894178496053541
"Spirochaeta smaragdinae",0.458797749370161,0.880083636661285,0.473848368195436,0.880144816578108
"Spirochaeta thermophila",0.511450950636994,0.89739929234587,0.496475340075632,0.89937340634142
"Spirulina subsalsa",0.48049609913265,0.889752965298516,0.490529097535661,0.909414342357896
"Sporosarcina psychrophila",0.540267028200803,0.908038329398323,0.546342495073698,0.919487705173225
"Staphylococcus anginosus",0.505746999095476,0.891592414003507,0.524279388931622,0.903083406789135
"Staphylococcus capitis",0.475202654088118,0.886795728906359,0.494202496711896,0.900325708892248
"Staphylococcus carnosus",0.495930524004883,0.888850912004532,0.499319712250615,0.895439703532448
"Staphylococcus epidermidis",0.529947811257648,0.902261835622937,0.550422321106572,0.912458430924273
"Staphylococcus haemolyticus",0.51692954721798,0.898416492599855,0.496234311913371,0.901304217681383
"Staphylococcus hominis",0.157064367559437,0.711353012239367,0.222740546825715,0.689801000912248
"Staphylococcus simiae",0.490030196416812,0.888648292835596,0.460739266822107,0.889205838797542
"Stenotrophomonas maltophilia",0.530429181094113,0.892642901757797,0.531916925685027,0.885179295012565
"Streptobacillus moniliformis",0.50804697017832,0.893514040969228,0.507368495994562,0.902151795708622
"Streptococcus agalactiae",0.187149052174339,0.770657884076513,0.203081034023101,0.680531060110726
"Streptococcus anginosus",0.464566865079454,0.864881767471311,0.396226796990018,0.858478132739551
"Streptococcus australis",0.532429930687286,0.902105992190684,0.530364472760858,0.903704470875358
"Streptococcus constellatus",0.0564349134459723,0.536979760424125,0.091504733624472,0.499258849637234
"Streptococcus devriesei",0.160959224705941,0.642942221961563,0.0811535165265156,0.47974053654595
"Streptococcus hyointestinalis",0.471138846671856,0.882539317917427,0.493050097133009,0.90459441259485
"Streptococcus infantis",0.4967094918386,0.890605439511371,0.469650825056801,0.901124950606072
"Streptococcus intestinalis",0.457176863575195,0.874465172901652,0.479867753653916,0.89867904579579
"Streptococcus mitis",0.460233514127602,0.879583164253893,0.457468318867027,0.896549640149527
"Streptococcus oralis",0.528826495005741,0.895077826536847,0.510247057886566,0.896173154561396
"Streptococcus parasanguinis",0.5075976555107,0.89829908139893,0.506941011031162,0.904493087688716
"Streptococcus pseudopneumoniae",0.466047607621536,0.880696881328635,0.479830430642413,0.889115004661163
"Streptococcus ratti",0.49187085623663,0.892715618963211,0.520574313876502,0.904116912424759
"Streptococcus salivarius",0.475401390957968,0.871684959188809,0.475148472352146,0.890379051138139
"Streptococcus salivarius subsp. salivarius",0.512226374599062,0.892131679412074,0.512346452208267,0.891103347372148
"Streptococcus sanguinis",0.559024362829332,0.908537075338523,0.578666273794793,0.926385395452107
"Streptococcus suis",0.489276319374128,0.888454053144732,0.517132080382222,0.899814988576691
"Streptococcus urinalis",0.497796789731035,0.888368127862127,0.495747561191913,0.901194503390247
"Streptococcus vestibularis",0.526163742438619,0.900773936699625,0.526769964551447,0.905463293317806
"Streptococcus waius",0.487541505114942,0.892883138874125,0.503734463386396,0.904840405424525
"Streptomyces bingchenggensis",0.493114486948681,0.889781167812589,0.516716458298516,0.899929886095704
"Streptomyces cattleya",0.469490264990886,0.884836526469847,0.472848890971569,0.902293948937623
"Streptomyces globisporus",0.498256826906168,0.888549857685681,0.49170156979803,0.8802184783557
"Streptomyces mobaraensis",0.480589206630509,0.883450757911068,0.477047477368243,0.890242624117726
"Streptomyces venezuelae",0.467446247400673,0.889251817901695,0.444764790172964,0.888830489626028
"Subdoligranulum variabile",0.478060791828652,0.888985756062961,0.501096300844693,0.914332481006243
"Succinivibrio dextrinosolvens",0.502738229546219,0.891024518629428,0.497737377886531,0.896595678746144
"Sulfurihydrogenibium azorense",0.539772222232149,0.906148314867201,0.56216014438,0.90804081583785
"Sulfurihydrogenibium yellowstonense",0.497738404137705,0.886067270516774,0.489677359168512,0.89986633350585
"Sutterella wadsworthensis",0.482530569190597,0.886625807755487,0.500483125043511,0.896662857786105
"Symbiobacterium thermophilum",0.50088807148754,0.889021006305026,0.506487059195578,0.892111412559767
"Synechococcus elongatus",0.521573895461727,0.900741091574428,0.51394148079631,0.904836121764106
"Tannerella forsythia",0.461401770134248,0.869997163770121,0.472049415468083,0.886883498619031
"Taylorella equigenitalis",0.49862634636242,0.88601909072165,0.507619634939089,0.892607830229706
"Telluria mixta",0.493583300804922,0.884659386638669,0.472457865005689,0.878309964620764
"Terrimonas ferruginea",0.466702692868811,0.879026145610804,0.468629671943272,0.889456838968481
"Tetrasphaera australiensis",0.440671657103878,0.860297389418213,0.460564166681608,0.868916697699224
"Tetrasphaera elongata",0.490542237578052,0.886830860425167,0.498836724434911,0.900889711413207
"Tetrasphaera vanveenii",0.541072207641927,0.893229237205614,0.515471047567055,0.905602001651562
"Thermaerobacter subterraneus",0.523727605694295,0.901239132338868,0.552249208732008,0.917513008667151
"Thermoanaerobacter thermocopriae",0.527194247483298,0.899071166069251,0.53484146339943,0.902473902924252
"Thermobacillus composti",0.514678854171131,0.894959703558993,0.520286226060696,0.909980977110613
"Thermobispora bispora",0.524199060369783,0.887441830903314,0.521259253766343,0.885328969862801
"Thermodesulfovibrio yellowstonii",0.535228685730194,0.905971599608144,0.551777721862802,0.925293665945664
"Thiobacillus denitrificans",0.511984469366054,0.903364566680098,0.512451654306355,0.900216688715611
"Treponema brennaborense",0.536754490974033,0.906945246251101,0.552087092712074,0.921595906662366
"Treponema primitia",0.499019145661491,0.884381405696205,0.493800345415292,0.889367290814143
"Treponema succinifaciens",0.456136012872861,0.869661738117528,0.481011813535905,0.889719428325639
"Treponema vincentii",0.4925832211888,0.872283517023532,0.492639689632604,0.886345944279989
"Trichechus manatus latirostris ",0.499323069371217,0.895255994370151,0.507863100417868,0.897761424978887
"Truepera radiovictrix",0.526912090184571,0.89934739469508,0.530756693218684,0.910446410575091
"Variovorax paradoxus",0.0526362033171275,0.516593109138975,0.0867251440535462,0.542438855923055
"Veillonella atypica",0.477035354734015,0.870368487445936,0.47317313933472,0.888126346739669
"Veillonella parvula",0.537928454837767,0.895197859355162,0.52010374987918,0.896870207338601
"Veillonella ratti",0.490728009770606,0.882581556783837,0.505754424823603,0.895082608756658
"Verrucomicrobium spinosum",0.524418196338728,0.888437426691139,0.5225567013442,0.906380191341
"Verticillium albo-atrum",0.489209696847472,0.87918873787704,0.511537033072801,0.894055686655456
"Vibrio chagasii",0.497348492654634,0.884715451616196,0.522063481104467,0.903461459897178
"Vibrio cholerae",0.528499443314532,0.89293095240622,0.514729640755016,0.898927413910814
"Vibrio cyclitrophicus",0.492908819823071,0.896876031179755,0.51665347824485,0.907362882624558
"Victivallis vadensis",0.499211778642615,0.891598420488225,0.496119754807014,0.892404865549667
"Weissella viridescens",0.519751502505174,0.887636229552212,0.528839982869406,0.900942492491383
"Zunongwangia profunda",0.499946578625292,0.884415850897429,0.530758118534747,0.898975472475824
