"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Eubacterium saburreum",0.486661879118004,0.845899429790786,0.0221235390387884,0.0237173605329897
"Eubacterium siraeum",0.506268186405464,0.848985534071668,0.0150797498716733,0.0163991435395387
"Eubacterium ventriosum",0.530822353231081,0.848482588179825,0.0332568457810067,0.0355296474069977
"Facklamia hominis",0.532081590274653,0.847374212541179,0.0242130559577149,0.0258253886946842
"Facklamia ignava",0.492928251434544,0.848332927097594,0.0230689613064712,0.0248538860887885
"Faecalibacterium cf. prausnitzii",0.528936354205334,0.84998103753914,0.0256137228778332,0.0274921923707898
"Faecalibacterium prausnitzii",0.555386293847824,0.851212921930238,0.0380163807936573,0.040006684062979
"Felis catus",0.517786064019791,0.847451056077104,0.0218595781464475,0.023419059115711
"Fibrella aestuarina",0.447286681317721,0.847172531302038,0.0298761936972067,0.0312238454726973
"Fibrobacter succinogenes",0.508630855504414,0.848691795992738,0.0310996490728256,0.0328536245674157
"Finegoldia magna",0.413516679240788,0.843662811757395,0.0199177870725519,0.021064216397403
"Flavobacterium hydatis",0.497722184074621,0.846548390945027,0.0314900472272086,0.0330585252725847
"Flavobacterium johnsoniae",0.50676295279308,0.847927877515058,0.0277638920330293,0.0295685993170151
"Flavonifractor plautii",0.486758067782082,0.844815900543743,0.0130383597286433,0.0141905061550258
"Fulvivirga imtechensis",0.482492736147815,0.846937300670929,0.0157216867184014,0.0173211861593598
"Gallibacterium anatis",0.474395244378598,0.846109325946716,0.0225412675720123,0.0240514603693362
"Gardnerella vaginalis Group A",0.549648243579579,0.841402559045667,0.0107930230661187,0.0129600363959268
"Gardnerella vaginalis Group B",0.259714088077243,0.841336791096628,4.11228038241499e-05,8.61829334212837e-05
"Gardnerella vaginalis Group C",0.169910757083147,0.841336791096628,1.06603706310947e-05,2.46813804877118e-05
"Gardnerella vaginalis Group D",0.38206526871985,0.843672732979256,0.0170693118875732,0.0180604661014725
"Gemella haemolysans",0.541115314381269,0.849178383629536,0.0351306769705221,0.0368466442792899
"Gemmatimonas aurantiaca",0.439265107410186,0.843890811790667,0.0132742210948174,0.0144309336260325
"Geobacter lovleyi",0.529264084661279,0.849878974077585,0.0395011803120396,0.0414487612852997
"Geodermatophilus obscurus",0.467242652048539,0.847586438833708,0.0243030440692614,0.0257130409995233
"Globicatella sanguinis",0.478447322007014,0.844367067658308,0.0263173106274667,0.02780123686405
"Gluconacetobacter diazotrophicus",0.482951908473951,0.846923055589488,0.0169313688792232,0.0182037023290032
"Gluconacetobacter kombuchae",0.471479787974789,0.846704278710716,0.0157384879879934,0.0170906904171497
"Gordonia aichiensis",0.548738215407228,0.851433911704629,0.0334137342485223,0.0355581120278927
"Gordonia alkanivorans",0.545036960789163,0.852677702133922,0.0442532126592451,0.0461704827069336
"Gordonia neofelifaecis",0.510739163861045,0.848400372944776,0.0222115394380759,0.0239790791801499
"Gordonibacter pamelaeae",0.519522883100554,0.84939391593752,0.047033607513629,0.0487457763561256
"Gramella forsetii",0.477854974663435,0.85004775436112,0.02648170065271,0.0279010568456229
"Granulicatella adiacens",0.496308991604014,0.847757478467953,0.0210115150085313,0.022581842667493
"Granulicatella para-adiacens",0.465518628562926,0.846063537182526,0.0157191893440099,0.0170054521747409
"Haemophilus aphrophilus",0.514148336913261,0.847847845808686,0.0425218065886953,0.0443002845690564
"Haemophilus haemolyticus",0.545642548906496,0.851047018089059,0.0393979583976274,0.0414733859761458
"Haemophilus parainfluenzae",0.485458189070424,0.846519607728842,0.0183295645509602,0.0194854651356883
"Haemophilus paraphophilus",0.455728115179459,0.844611185344219,0.0301411723626024,0.0315091114129261
"Haemophilus somnus",0.48353509920191,0.847165024183828,0.0238828901506301,0.0257071457405805
"Haliangium ochraceum",0.493500852663015,0.846377608205417,0.0203112962113132,0.0218053844399396
"Helicobacter cholecystus",0.489220057024322,0.847684903191013,0.0161348568150755,0.0175841753530387
"Heliobacillus mobilis",0.483323675037252,0.846794444693316,0.0247136669279721,0.0261677342344396
"Heliobacterium modesticaldum",0.493175243860474,0.847688627981343,0.0244585661284151,0.0261861972299878
"Hirschia baltica",0.447249217864754,0.844565991457499,0.0114722767802954,0.0128006447255142
"Homo sapiens",0.498817741418503,0.844368606053499,0.0241061442574027,0.0259546521056549
"Hylemonella gracilis",0.443795428027561,0.843328886592196,0.0233630894090274,0.0245409347741476
"Hyphomicrobium denitrificans",0.465972948320375,0.844071053922067,0.0190629259389312,0.0202777912923028
"Hyphomonas neptunium",0.463356250387839,0.848095632577045,0.0207942846534248,0.0223118138663711
"Ignavibacterium album",0.525927813206571,0.848033319509028,0.0355009422062138,0.0374313203102894
"Ilumatobacter coccineum",0.482463366158149,0.846812374451177,0.0209911668491589,0.0225189453969674
"Jonesia denitrificans",0.53983332746987,0.850918423210941,0.0338769783852885,0.0354308370098067
"Jonquetella anthropi",0.510043967730858,0.845631302902549,0.0219372950935505,0.023340477806076
"Klebsiella pneumoniae",0.511972498688523,0.845771033207453,0.0153969995766007,0.016569003710311
"Kocuria rhizophila",0.515329531746138,0.84746939035529,0.034956977606052,0.0365944461151468
"Kribbella flavida",0.466248819699896,0.845976123830634,0.0242141714461192,0.0255418725804516
"Lachnospiraceae bacterium",0.527969002981055,0.849850027713164,0.0194809256625751,0.0212797331890987
