"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Burkholderia pseudomallei",0.494106643741682,0.829691935373157,0.49369253973618,0.830161319531125
"Burkholderia vietnamiensis",0.491950637925616,0.831998521529569,0.505559332005957,0.837359910403434
"Burkholderia xenovorans",0.40105414424085,0.784399274905961,0.401483616009281,0.784003930252997
"Butyrivibrio proteoclasticus",0.492795204765743,0.820988145874634,0.516733814342481,0.833532423196019
"Caldicellulosiruptor saccharolyticus",0.499721653798326,0.838710312222286,0.504857670978106,0.845856093190305
"Campylobacter fetus",0.50582227879105,0.833768358810467,0.514170056190538,0.834341823076683
"Campylobacter hominis",0.511727353743237,0.838588429016097,0.503421408137948,0.833378404957106
"Campylobacter jejuni",0.493309049965447,0.847331983567765,0.489187212943111,0.845428785861059
"Candida albicans",0.488275305782375,0.833129677995504,0.476490665990218,0.835199067425552
"Candidate division TM7",0.505060130740319,0.837509603894263,0.47933464048508,0.833804961166452
"Candidatus Chloracidobacterium",0.527342020280747,0.854969821952028,0.527935635231038,0.861426492405502
"Candidatus Desulforudis audaxviator",0.470880984913704,0.824911184669164,0.487868945222696,0.832526682075958
"Candidatus Ishikawaella capsulata",0.4786829171539,0.828717318161011,0.504922207569042,0.842018160487267
"Candidatus Nitrospira",0.501577506483856,0.835549034516564,0.493288276873978,0.831818030711082
"Candidatus Pelagibacter",0.531958694954059,0.850365068846775,0.527161028195881,0.841221145162994
"Capnocytophaga sputigena",0.457041561971965,0.808588552567375,0.446724115209629,0.800239475611211
"Catenulispora acidiphila",0.458653267738228,0.824322936215071,0.457175044838313,0.823197985796005
"Cellvibrio gilvus",0.536510296924368,0.855816287181355,0.546807645857531,0.858800884435503
"Chlorobium phaeobacteroides",0.493595794623123,0.831741577278002,0.484053476218558,0.840938726668164
"Chlorobium tepidum",0.488701887447212,0.838954017249621,0.485681185168822,0.834471563830097
"Chloroflexus aggregans",0.530678549950253,0.84701818145996,0.551429450939099,0.86220501635642
"Chromohalobacter salexigens",0.455911294045879,0.819293696421336,0.474252563796471,0.823261173803566
"Chryseobacterium gleum",0.504143547327823,0.834857539375751,0.513019426092542,0.836489860801858
"Chryseobacterium meningosepticum",0.505787435472289,0.858500104448947,0.530291026723791,0.863876488352207
"Citrobacter youngae",0.507742972970332,0.830867976185739,0.508807482895786,0.826863206422961
"Citromicrobium bathyomarinum",0.488126512915846,0.81376069851334,0.490290487435959,0.809971335206002
"Clavibacter michiganensis",0.481347450541761,0.826110123791744,0.504096537153851,0.839994785593475
"Clostridia sp. BVAB2",1.7546812647447e-18,7.30210815662513e-16,1.76968642351895e-20,3.79192210325575e-18
"Clostridium aminophilum",0.48576573708461,0.818747242859795,0.50847467529661,0.84301351113825
"Clostridium celatum",0.514543474086565,0.835573418409437,0.517866160356328,0.830426320272661
"Clostridium cellulolyticum",0.50696356509406,0.845329210127953,0.499040696673983,0.846560972587479
"Clostridium colicanis",0.4629943308244,0.815053607381544,0.463558384939422,0.80916526101679
"Clostridium drakei",0.495376169154105,0.82976120692489,0.509583989776757,0.834669628752451
"Clostridium genomosp. BVAB3",0.00121813240651815,0.0225694411802045,7.011597268021e-07,2.54469820187127e-05
"Clostridium hylemonae",0.458993965017871,0.820441885283018,0.46797833242977,0.822550195997144
"Clostridium leptum",0.522984595419605,0.854028134792224,0.520475206121992,0.857229019747846
"Clostridium methylpentosum",0.496175789515459,0.826922433101844,0.501828677296966,0.831397743687649
"Clostridium nexile",0.521406412814291,0.83728597881243,0.491673311064486,0.835729764614262
"Clostridium papyrosolvens",0.506306246970537,0.850405905745251,0.509021807715506,0.846364969681527
"Clostridium saccharoperbutylacetonicum",9.15634362139848e-05,0.00249386368206797,0.00153185676577755,0.0192492232964481
"Clostridium scindens",0.496065673904025,0.826086046476381,0.479493816665587,0.824676023230756
"Clostridium stercorarium subsp. stercorarium",0.444351905528807,0.8186347478172,0.420150998612667,0.794931858074285
"Clostridium symbiosum",0.512549902762168,0.836577474023578,0.511036141101416,0.840497512106654
"Clostridium termitidis",0.537611574301901,0.863367864759922,0.544686536128343,0.860438465606954
"Collinsella aerofaciens",0.496794787914078,0.830056705096573,0.483959764940286,0.823744772807776
"Collinsella intestinalis",0.490805982984845,0.840721159647779,0.494988040322414,0.839939336093794
"Comamonas terrigena",0.484372872352194,0.830364024091292,0.482406624274569,0.826481134328596
"Conexibacter woesei",0.489270867249338,0.841731497309232,0.508289291499713,0.855928758868663
"Coprococcus catus",0.494979443199756,0.828206835218726,0.47319721202277,0.826598384331198
"Coprococcus eutactus",0.424184810072837,0.790736401187241,0.411061083987815,0.784876123414104
"Corynebacterium accolens",0.147189520508353,0.503374840171107,0.192449781798162,0.561774095406048
"Corynebacterium amycolatum",0.512586175079528,0.837401464628162,0.514933077847841,0.831549974947362
"Corynebacterium casei",0.509568555584007,0.832153010529968,0.528682348856717,0.844562546219068
"Corynebacterium cystitidis",0.474594686696387,0.821032341489158,0.482760311628107,0.826718929201379
