"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Atopobium parvulum",0.480601061449179,0.879196262167214,0.479598462669989,0.883843349182448
"Atopobium vaginae",0.0109679160533268,0.286812637838557,0.00979893577371394,0.231621954777559
"Atopostipes suicloacalis",0.549856628977828,0.902163594437962,0.574121299077069,0.906872140571424
"Atopostipes suicloacalis ",0.49795547838132,0.879935974733636,0.470077799865944,0.873644428162749
"Azospirillum canadense",0.487432972579695,0.883166179561477,0.503410517522669,0.882536594882023
"Bacillus bataviensis",0.528409382433166,0.886246505692359,0.508488893101157,0.873297374558724
"Bacillus lentus",0.486771102476958,0.884087401498489,0.492121868743744,0.884596260197808
"Bacillus marinus",0.439344604726098,0.849094099763225,0.401314408419693,0.846239309031247
"Bacillus megaterium",0.539915589788926,0.903685338164253,0.55715591598356,0.903933709809811
"Bacillus mojavensis",0.514750165466285,0.892801305120294,0.518469484727093,0.88979990571485
"Bacillus pseudofirmus",0.502300531002559,0.882414721699159,0.494790219139142,0.870931706462599
"Bacillus psychrosaccharolyticus",0.534143828426609,0.896365945906835,0.529988723297151,0.886934276197331
"Bacillus stratosphericus",0.531716768470337,0.894068083311179,0.524231527937968,0.892667432818815
"Bacteroides cellulosilyticus",0.458989226258621,0.863701849611416,0.491000743624525,0.866891777724757
"Bacteroides clarus",0.542027804549727,0.904111122091897,0.527593067432181,0.892171671084878
"Bacteroides coagulans",0.577472056325878,0.91419658373524,0.578441075054697,0.918468606951788
"Bacteroides eggerthii",0.500203544273762,0.882755008537712,0.495117284202863,0.880702771190969
"Bacteroides pectinophilus",0.253247490478284,0.715526976894838,0.29411271490199,0.71877597956017
"Bacteroides salyersiae",0.567997619142326,0.907253217655979,0.540383698112892,0.898581477491229
"Bacteroides suis",0.48274612140891,0.874280955322119,0.522241202527631,0.877223046145278
"Bacteroides ureolyticus",0.514645123733134,0.886693393103105,0.492545734249498,0.878882332007115
"Bacteroides vulgatus",0.532060230480551,0.891689026099541,0.532199329654343,0.896010821772911
"Barnesiella intestinihominis",0.340117117157114,0.771403428534457,0.393938885426016,0.789190654575286
"Barnesiella viscericola",0.442172254561051,0.853664057760171,0.429345651598812,0.855946010026518
"Bartonella bovis",0.492186651357811,0.875035107686389,0.501020038696176,0.876838258327373
"Bdellovibrio bacteriovorus",0.477205693169781,0.857875453569329,0.470882653204896,0.865436265694974
"Bifidobacterium bifidum",0.502076722796393,0.891225170919464,0.50025635218944,0.885993778143416
"Bifidobacterium boum",0.529702241416756,0.904232097559938,0.515544538534799,0.89474930384966
"Bifidobacterium breve",0.560673021269936,0.918657120639106,0.577894029257449,0.917870028523177
"Bifidobacterium dentium",0.502806471705951,0.885325695876247,0.505414497250963,0.882984404616363
"Bifidobacterium kashiwanohense",0.500495112851802,0.887576025521329,0.504354750709145,0.88861211477814
"Bifidobacterium pseudocatenulatum",0.474132787750695,0.855938689664299,0.512809290299487,0.870449295297993
"Bifidobacterium thermacidophilum",0.481461121127012,0.87522189476365,0.528509233076914,0.882018772866622
"Bifidobacterium thermophilum",0.499420663973108,0.877080961952623,0.524708249012517,0.881198300581913
"Blautia hansenii ",0.519156266672251,0.874164818024855,0.509166560032181,0.878276792648761
"Blautia producta",0.481297444538431,0.880665225983093,0.505701544227531,0.878656938480078
"Bombus impatiens",0.503348663286236,0.884556987131799,0.494228102946996,0.874602507331881
"Botrytis convoluta",0.517244287864282,0.887897069744523,0.492772803651571,0.889249224228594
"Brachyspira pilosicoli",0.442610066365507,0.850531263032943,0.44440616247565,0.856050637542286
"Bradyrhizobiaceae bacterium",0.441836608429266,0.854686971086525,0.437754553231235,0.838665942844477
"Bradyrhizobium japonicum",0.496326549634353,0.873767799582054,0.495177806059253,0.865706928163825
"Brevibacterium casei",0.525350735580216,0.883056792885523,0.543419080107887,0.891944184353932
"Brevibacterium linens",0.552836710535237,0.903998730638375,0.524004712594991,0.901337964679737
"Brevibacterium mcbrellneri",0.538078463720674,0.892904076071686,0.517674629659738,0.884303458834122
"Brevundimonas diminuta",0.479831231284212,0.865660059342702,0.481302133341257,0.860642825502053
"Brevundimonas vesicularis",0.488877488015676,0.877542411674227,0.487580792264799,0.87401146232514
"Brucella suis",0.2963782235629,0.755253539423739,0.310327929291515,0.766852437682544
"Bulleidia extructa",0.484472194185152,0.887852340472892,0.484697219782727,0.88918154941569
"Burkholderia ambifaria",0.490635699813952,0.87427585253391,0.498627763502784,0.879561623528133
"Burkholderia cepacia",0.51010368449978,0.895656256888675,0.486541323193783,0.892663087404787
"Burkholderia glumae",0.548621412696754,0.898537939857432,0.53391171348649,0.895392449358344
"Burkholderia phytofirmans",0.398195685780741,0.845853535363526,0.447301595025038,0.85266504644927
"Burkholderia pseudomallei",0.51178002951907,0.876421878714927,0.498739365713944,0.879338965622501
"Burkholderia vietnamiensis",0.479145575542846,0.868570579471713,0.504651233095167,0.874290199128967
"Burkholderia xenovorans",0.505573317474194,0.882922514806185,0.513398566294353,0.88411311307687
"Butyrivibrio proteoclasticus",0.539144772370377,0.891935078420985,0.559351560281176,0.902912740692686
"Caldicellulosiruptor saccharolyticus",0.498479038099863,0.883576588155157,0.460103082223148,0.873319586979248
"Campylobacter fetus",0.50781439025569,0.881642375348247,0.490324981512671,0.878044645118372
"Campylobacter hominis",0.49290407620991,0.871256277150498,0.469531499017244,0.864842557369667
"Campylobacter jejuni",0.494904611742248,0.885557950138795,0.489713096065333,0.883165796217559
"Candida albicans",0.490537359497314,0.889994872439973,0.495385873930426,0.8908113796444
"Candidate division TM7",0.509539448229414,0.885163679147935,0.500470441190586,0.884091934757374
"Candidatus Chloracidobacterium",0.453879628038783,0.86816121205637,0.479031920285496,0.878432014816656
"Candidatus Desulforudis audaxviator",0.464556883153632,0.874210977872285,0.461867565347004,0.872731829309501
"Candidatus Ishikawaella capsulata",0.51000328747315,0.88592078261091,0.492079067117876,0.883098876991224
"Candidatus Nitrospira",0.498191429514933,0.901805757140564,0.485787264965334,0.878908410332047
"Candidatus Pelagibacter",0.476119360226548,0.881273344823152,0.4795875720157,0.885735884939054
"Capnocytophaga sputigena",0.508203919363253,0.893885443978992,0.522505979660001,0.902534853840599
"Catenulispora acidiphila",0.504382703847694,0.884135772513795,0.504785396982564,0.886741973036286
"Cellvibrio gilvus",0.483662750516671,0.868978955727044,0.48957067312316,0.865857713426793
"Chlorobium phaeobacteroides",0.498997830533722,0.88362333816606,0.480348324240814,0.887293779569907
"Chlorobium tepidum",0.475503772923035,0.874600108201925,0.461584165466684,0.859907056763639
"Chloroflexus aggregans",0.581672591154498,0.918521461351176,0.580388436306788,0.917770153632784
"Chromohalobacter salexigens",0.494306723290076,0.892062923902555,0.453867640933278,0.876102020900419
"Chryseobacterium gleum",0.513392511154232,0.887272901532398,0.489283861193643,0.891710740879643
"Chryseobacterium meningosepticum",0.422767990307954,0.847496894700949,0.460991870923444,0.869815344585844
"Citrobacter youngae",0.474777072492406,0.87605720208304,0.510823992032813,0.879751865246597
"Citromicrobium bathyomarinum",0.513268452923932,0.889152499697332,0.497517197078305,0.882559305322951
"Clavibacter michiganensis",0.508540564691578,0.897249416909492,0.502201764014399,0.890371745053942
"Clostridia sp. BVAB2",6.87101939833704e-06,0.0013794828150646,2.63447607122211e-05,0.00396593101708792
"Clostridium aminophilum",0.522749350869093,0.890386506871392,0.498575555014191,0.891244559163347
"Clostridium celatum",0.481017017112219,0.87424626365887,0.495744417569722,0.877142666505833
"Clostridium cellulolyticum",0.520250207043269,0.906498142079339,0.548962307693384,0.897074171795935
"Clostridium colicanis",0.495795244547713,0.883255405984158,0.488723266027907,0.88122181725786
"Clostridium drakei",0.518772484420344,0.886005921178302,0.530963208284005,0.888146583463586
"Clostridium genomosp. BVAB3",0.16650043527539,0.699218497584042,0.1517460197727,0.695267267959313
"Clostridium hylemonae",0.509554629931187,0.899024689003839,0.498337470323008,0.894029007655013
"Clostridium leptum",0.510036771168179,0.887734543601013,0.533826836388677,0.886261813362345
"Clostridium methylpentosum",0.48650295655086,0.876781506279502,0.538791670895994,0.891840999981305
"Clostridium nexile",0.485172301172109,0.876837596081374,0.505555391294311,0.871522180862264
"Clostridium papyrosolvens",0.491471585257379,0.878389620735011,0.483625299566434,0.878281786533377
"Clostridium saccharoperbutylacetonicum",0.0479748252584199,0.457288707709939,0.105553010921031,0.525177751806245
"Clostridium scindens",0.470476223477451,0.880463516984443,0.483793436785972,0.884108394699375
"Clostridium stercorarium subsp. stercorarium",0.46531925819684,0.859078951019664,0.407310341544554,0.848400449655599
"Clostridium symbiosum",0.466660924389127,0.87537566878071,0.46522122819761,0.875140136145715
"Clostridium termitidis",0.488348999228137,0.874825514450749,0.47478330754305,0.872338157473408
"Collinsella aerofaciens",0.543748116927619,0.91057801028906,0.51704098735165,0.890827136739074
"Collinsella intestinalis",0.476105683756344,0.87416229975635,0.495296967641392,0.877667824555147
"Comamonas terrigena",0.508106069445177,0.894951128028352,0.541458799451447,0.895602225645415
"Conexibacter woesei",0.533326103699465,0.87844142286094,0.534742233909821,0.883524131337941
"Coprococcus catus",0.481913951499177,0.8848708509061,0.475671454384462,0.877286929996966
"Coprococcus eutactus",0.411297893945439,0.838365316173245,0.382551547362997,0.825572291062614
"Corynebacterium accolens",0.439046534320608,0.860629348545501,0.432505439339372,0.850821323179283
"Corynebacterium amycolatum",0.502426647242218,0.881923415474657,0.483724648560493,0.884366276424255
"Corynebacterium casei",0.479346381928024,0.888855584945405,0.481504607247868,0.886413972066581
"Corynebacterium cystitidis",0.477539778454031,0.855503420589496,0.475667223063738,0.855535422748547
"Corynebacterium flavescens",0.498798189188014,0.878381677038402,0.498798082511505,0.867654216098562
"Corynebacterium genitalium",0.554028539511741,0.913707012066772,0.559616048811601,0.907970347331791
"Corynebacterium glucuronolyticum",0.50251152546528,0.882018818116228,0.480600401552423,0.872623199813897
"Corynebacterium halotolerans",0.54534713693388,0.904792783095235,0.524986529009343,0.890840907143944
"Corynebacterium jeikeium",0.500917350312553,0.883498968987186,0.525832425521871,0.88465198938425
"Corynebacterium kroppenstedtii",0.499348988318949,0.882783618987533,0.50305230225034,0.87265585462326
"Corynebacterium lipophiloflavum",0.45826923327123,0.882742858777257,0.476149801236648,0.883750421253793
"Corynebacterium resistens",0.522445009127973,0.89622476128282,0.538032658783571,0.895002283226788
"Corynebacterium simulans",0.462714398253597,0.868510200665987,0.474221419750497,0.868980034535323
"Corynebacterium striatum",0.546345239427921,0.899871694757152,0.536829814781594,0.897348606635893
"Corynebacterium tuberculostearicum",0.424815864067635,0.849376349424431,0.433412557206126,0.852377168255009
"Corynebacterium urealyticum",0.485787586890131,0.875086241582868,0.493511084930253,0.866079222256585
"Cupriavidus taiwanensis",0.54479359576596,0.911730960911451,0.542305975813227,0.907942716529251
"Curtobacterium flaccumfaciens",0.487682059233789,0.875609361778973,0.501866717998066,0.879145339332763
"Deferribacter desulfuricans",0.477976605698789,0.873060778391573,0.459913822516098,0.85844744505629
"Deinococcus deserti",0.512412682458732,0.876504390255752,0.470361284132207,0.860720539602651
"Deinococcus grandis",0.512670654204777,0.891940391444453,0.517382685650048,0.896159670660964
"Denitrovibrio acetiphilus",0.496295661717541,0.881044087678453,0.524271469131909,0.887664149040359
"Desulfomicrobium baculatum",0.479945053871817,0.881791655333172,0.506370138901724,0.889524282615487
"Desulfotomaculum hydrothermale",0.496907568791529,0.874275528451741,0.462009884290264,0.874196661095983
"Desulfovibrio desulfuricans",0.45886563911715,0.877196451063805,0.484745463900685,0.887124468100913
"Desulfovibrio piger",0.511457592424483,0.892797707399315,0.495022613044112,0.88281538799109
"Desulfurivibrio alkaliphilus",0.534195987675694,0.897616646495573,0.55644798774693,0.906856321892647
"Dialister invisus",0.518022504096821,0.902484598624565,0.500455530013054,0.890183411087312
"Dialister invisus ",0.51407208804724,0.890796338438637,0.495899220364126,0.883102447649048
"Dialister succinatiphilus",0.492076348046828,0.875426743315999,0.496060904735809,0.878224356170089
"Dinoroseobacter shibae",0.480669066250011,0.867282085102479,0.456150123492844,0.852199151535155
"Dorea formicigenerans",0.524097721066769,0.881030195128751,0.526647526826422,0.886931939725771
"Dorea longicatena",0.49976060391734,0.87667290525084,0.502548533383995,0.875034898383948
"Dyadobacter fermentans",0.480294011980907,0.878802976197341,0.479709142681606,0.886300843066066
"Eggerthella lenta",0.443723129752121,0.855193632972458,0.451505193933025,0.856818515495104
"Elizabethkingia anophelis",0.495338629692066,0.87730846005907,0.496485938246413,0.876997951699347
"Elusimicrobium minutum",0.511963991870175,0.881488082146188,0.486857520438487,0.875631539480425
"Enhydrobacter aerosaccus",0.493424014736835,0.878412622626917,0.509389663416409,0.873192267146237
"Enterococcus aquimarinus",0.527133957697955,0.89557399410481,0.509253641078767,0.885173181301265
"Enterococcus faecalis",0.55370238169914,0.90357953092866,0.522268192841787,0.890712769791529
"Enterococcus rattus",0.461698302594815,0.871571638319153,0.468991124048008,0.868750135186512
"Equus caballus",0.522143669468371,0.886422273670932,0.530137593870781,0.896302340344968
"Eremococcus coleocola",0.493671028210386,0.882280639512579,0.477185527979009,0.883279945624029
"Erysipelotrichaceae bacterium",0.492871682928756,0.875097327774497,0.473927045758741,0.867940788447755
"Erythromicrobium ramosum",0.508836552349652,0.895310170762046,0.517031189879102,0.891304456651873
"Escherichia albertii",0.503029486720207,0.878506835065527,0.483118840677517,0.866417792708516
"Escherichia coli",0.287016145554372,0.747237445141172,0.267525270305081,0.720875172560322
"Ethanoligenens harbinense",0.524044364760408,0.886431041163268,0.480404386335967,0.887639765318746
"Eubacterium cellulosolvens",0.367826558104204,0.819260921537988,0.416298415334589,0.842311010602112
"Eubacterium coprostanoligenes",0.470003010653795,0.872548349606696,0.486125368770228,0.879749148823356
"Eubacterium eligens",0.488442529730407,0.875799376276669,0.499196232920273,0.883847357898558
"Eubacterium rectale",0.475319123854274,0.873481997751568,0.460132153629681,0.870156914135347
"Eubacterium saburreum",0.493667255521635,0.889101926788902,0.468598085764789,0.887097466341718
"Eubacterium siraeum",0.505571088534271,0.894848211006839,0.49895922434278,0.887616055468032
"Eubacterium ventriosum",0.52542560267355,0.905007115185835,0.539288405311049,0.906886253341246
"Facklamia hominis",0.492561905762795,0.89112896655407,0.496570096166664,0.884418998929045
"Facklamia ignava",0.509987050654691,0.889534220942856,0.514352224051572,0.877797280563307
"Faecalibacterium cf. prausnitzii",0.262235672755889,0.733660582353374,0.233814543844055,0.732920666637496
