"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Denitrovibrio acetiphilus",0.528021860696923,0.896104849163255,0.511536161136838,0.90359481885437
"Desulfomicrobium baculatum",0.529859250844046,0.910864123715575,0.529376987171588,0.919576307570337
"Desulfotomaculum hydrothermale",0.511247740002935,0.902369732344137,0.514182022034688,0.912309984938351
"Desulfovibrio desulfuricans",0.505755195770403,0.906308032807268,0.538388274861191,0.920607519470335
"Desulfovibrio piger",0.546521335034102,0.924150205024597,0.542536181461013,0.93083417671886
"Desulfurivibrio alkaliphilus",0.552017947505524,0.923805440016145,0.564703624919959,0.935750247001298
"Dialister invisus",0.501921267933085,0.898334366232684,0.491797834185355,0.903803051904867
"Dialister invisus ",0.515001328243317,0.902533621452099,0.503124531901306,0.910068824991104
"Dialister succinatiphilus",0.458300662603662,0.877467625012875,0.475426120879788,0.894235506522727
"Dinoroseobacter shibae",0.516269209337532,0.903460171593541,0.506455863695685,0.917082362675438
"Dorea formicigenerans",0.494618677381326,0.91096245016325,0.510545629716222,0.912511858014532
"Dorea longicatena",0.487195990781074,0.892875727693209,0.509493214559525,0.911940375398579
"Dyadobacter fermentans",0.497019716487222,0.894454308699815,0.502461645746139,0.911743365843617
"Eggerthella lenta",0.424872865848902,0.877292211647955,0.407428392922381,0.888068465081843
"Elizabethkingia anophelis",0.508377311821387,0.9071985060423,0.512991223757903,0.921276732039736
"Elusimicrobium minutum",0.496329386786457,0.897159238089422,0.517468816037376,0.923644984394535
"Enhydrobacter aerosaccus",0.51432603614845,0.902319664987821,0.537896136782334,0.919172903908421
"Enterococcus aquimarinus",0.474573016431149,0.882132415326043,0.473624458952618,0.904415907536186
"Enterococcus faecalis",0.497059798320115,0.897362548762165,0.488780724622826,0.909294076790638
"Enterococcus rattus",0.558508528201243,0.922946764209746,0.571059795893081,0.940185312944895
"Equus caballus",0.505620774486147,0.896863822541047,0.517753727036015,0.907966497065384
"Eremococcus coleocola",0.498484965169428,0.891408680604575,0.490056170708014,0.90940622292526
"Erysipelotrichaceae bacterium",0.503857840261077,0.899706395666354,0.504213641281507,0.909222221761043
"Erythromicrobium ramosum",0.506674809181061,0.91121003913977,0.527185496831501,0.927530701046037
"Escherichia albertii",0.472084383294339,0.882231843220036,0.482090358415948,0.907764892222092
"Escherichia coli",0.228652656560947,0.735418485823822,0.136385852985893,0.641069135440072
"Ethanoligenens harbinense",0.488726722261488,0.888211040289075,0.477417854612157,0.89198541388097
"Eubacterium cellulosolvens",0.517738814388666,0.904620773298675,0.523253453212504,0.914895011145212
"Eubacterium coprostanoligenes",0.50126410599324,0.903055888536205,0.518919248859626,0.927984818629217
"Eubacterium eligens",0.480350867482094,0.896855833035449,0.520747844616998,0.910221198559988
"Eubacterium rectale",0.470511598476029,0.882716270200666,0.463025691920506,0.896886147271614
"Eubacterium saburreum",0.480908757300365,0.895574841551394,0.462268582670644,0.899696761320692
"Eubacterium siraeum",0.507513208985011,0.904945726946454,0.523806388061889,0.92055345489362
"Eubacterium ventriosum",0.485255893012491,0.892768654902543,0.540464965634148,0.914934946189975
"Facklamia hominis",0.471354756524437,0.897765440085503,0.461532498433013,0.910878102727438
"Facklamia ignava",0.542964343313972,0.916312039186252,0.51750516972375,0.917517885178425
"Faecalibacterium cf. prausnitzii",0.276584621921806,0.789319938398961,0.255045869593092,0.781436819957959
"Faecalibacterium prausnitzii",0.475397589930474,0.887278799316021,0.49923985258482,0.894099154648936
"Felis catus",0.499992063471653,0.888768333095045,0.517723435540054,0.921304197235899
"Fibrella aestuarina",0.477057612421881,0.891822368167299,0.474022940903723,0.909257033096192
"Fibrobacter succinogenes",0.467992588631624,0.893917246691636,0.461053730648234,0.903321391255583
"Finegoldia magna",0.494061626122182,0.898419582332684,0.511289476663699,0.908829761851421
"Flavobacterium hydatis",0.499032253141445,0.89722531715497,0.498495165089445,0.900677028189648
"Flavobacterium johnsoniae",0.501836585031643,0.899382483260391,0.502008322270571,0.911911143876725
"Flavonifractor plautii",0.53757614218556,0.919032337455296,0.530717999922136,0.913035906422851
"Fulvivirga imtechensis",0.466882850111413,0.884641102572948,0.485431142275227,0.905780384672995
"Gallibacterium anatis",0.504032081300631,0.887231649321675,0.523278755252481,0.904984167251062
"Gardnerella vaginalis Group A",4.03379849375839e-05,0.010970248204322,1.37487904377671e-05,0.00353203112665619
"Gardnerella vaginalis Group B",0.160307933504125,0.806964441342889,0.291027438843064,0.874437120031908
"Gardnerella vaginalis Group C",1.39277600955432e-05,0.00656058435017527,7.90400165646341e-06,0.00223944853195291
"Gardnerella vaginalis Group D",0.565122659873498,0.926369189296208,0.55336667649816,0.943253904732898
"Gemella haemolysans",0.521798422772099,0.908222542892198,0.522893892189861,0.923539430799871
"Gemmatimonas aurantiaca",0.491787018585684,0.892459261121423,0.489183363723886,0.899986825895065
"Geobacter lovleyi",0.511842440797109,0.912185844952613,0.495162676020646,0.917242737581206
"Geodermatophilus obscurus",0.542751910914301,0.913576244218995,0.520064328175412,0.923309074844691
"Globicatella sanguinis",0.508632966776708,0.903993695081287,0.485210775287225,0.911790908059124
"Gluconacetobacter diazotrophicus",0.487525030306171,0.877871015835019,0.490701642051717,0.878089775557346
"Gluconacetobacter kombuchae",0.511484118284904,0.892451038374767,0.528613249025289,0.91181779401262
"Gordonia aichiensis",0.493308431337537,0.900709670183372,0.494513844606618,0.916355478150752
"Gordonia alkanivorans",0.489707298843577,0.890398261621032,0.47645261089277,0.894358475433955
"Gordonia neofelifaecis",0.482916842327139,0.888170873074195,0.49800421626114,0.907991949555391
"Gordonibacter pamelaeae",0.492077361225878,0.890310547068738,0.50211973357873,0.904481682782598
"Gramella forsetii",0.497017876240933,0.905806757241507,0.52071678462427,0.920217201280801
"Granulicatella adiacens",0.516893466612904,0.899381508552578,0.510870101619689,0.909347754787246
"Granulicatella para-adiacens",0.542469187502122,0.910970346263999,0.544556251082203,0.929022526188835
"Haemophilus aphrophilus",0.47281050005735,0.892622259002742,0.488733371231894,0.916971288152714
"Haemophilus haemolyticus",0.465844214909019,0.870983906973871,0.423514347240393,0.877513582204627
"Haemophilus parainfluenzae",0.502446064845276,0.909633668993583,0.494791836338485,0.920607910328104
"Haemophilus paraphophilus",0.440257801100057,0.875380618005146,0.439778544063265,0.893242520498625
"Haemophilus somnus",0.478976683411064,0.880410912868139,0.519311776005295,0.900088512809076
"Haliangium ochraceum",0.513274454668033,0.905182745259489,0.506686534938443,0.921061210433349
"Helicobacter cholecystus",0.490758134754584,0.893680396267024,0.493670098778403,0.895502858783073
"Heliobacillus mobilis",0.538340013950828,0.903512467635296,0.547568294945106,0.916633527145987
"Heliobacterium modesticaldum",0.507557874650165,0.903885310970399,0.539311372654148,0.927460162302303
"Hirschia baltica",0.513742922802719,0.895897978488208,0.524600935585669,0.917945556272823
"Homo sapiens",0.557362970693722,0.923924632886157,0.542181379343098,0.928777882229983
"Hylemonella gracilis",0.479853986641283,0.892166573049121,0.476225445921719,0.90280570511859
"Hyphomicrobium denitrificans",0.499289185086531,0.897532349723813,0.510580593661707,0.896302289425573
"Hyphomonas neptunium",0.498384238960796,0.888418346876987,0.478598522029607,0.888046614145272
"Ignavibacterium album",0.545726454731101,0.916352258012783,0.545290744702195,0.931604280882318
"Ilumatobacter coccineum",0.530421465057434,0.896676647264491,0.551815748149846,0.927238436241002
"Jonesia denitrificans",0.516214928954004,0.904873405605406,0.546436843631252,0.928283698684811
"Jonquetella anthropi",0.550102245905414,0.903634809577745,0.494157412954657,0.906883258935746
"Klebsiella pneumoniae",0.481371362119529,0.893550319804361,0.482252363776475,0.907007879768106
"Kocuria rhizophila",0.514528890050305,0.908313254395695,0.53178143617063,0.933079216068198
"Kribbella flavida",0.499908139570638,0.903790037315207,0.485289283924318,0.914592617141487
"Lachnospiraceae bacterium",0.479119059368755,0.896529868121758,0.503747457519469,0.902868738883186
"Lactobacillus acidophilus ",0.43091711611003,0.849751646481683,0.444950000583884,0.885283930275024
"Lactobacillus amylotrophicus",0.535676800507344,0.911765915450068,0.534520817906603,0.929114843971814
"Lactobacillus antri",0.51760656577914,0.905018412215936,0.495439483215125,0.921268212681237
"Lactobacillus aviarius",0.447848082345281,0.85731518178573,0.466440075757725,0.883867566312283
"Lactobacillus coleohominis",0.430557855525867,0.861710254285856,0.485426086368027,0.87926356719864
"Lactobacillus crispatus",0.00201424136638936,0.202282744310249,0.000837088125734391,0.0775249732163227
"Lactobacillus delbrueckii",0.472119901973134,0.898257063573723,0.508739844258607,0.911773709535737
"Lactobacillus fermentum",0.483433195329427,0.894709318745207,0.477924107619739,0.908124887599012
"Lactobacillus gasseri",0.0224309202875539,0.555649162468251,0.0518385490724366,0.647925392200033
"Lactobacillus homohiochii",0.501347942631202,0.900413572802835,0.487985969546499,0.907611987533299
"Lactobacillus iners",0.539263247908129,0.940950421277213,0.567849351097389,0.953941544909658
"Lactobacillus jensenii",0.138671609481446,0.80114366727869,0.30273403626565,0.903280799021067
"Lactobacillus oris",0.514879340299512,0.903575443400787,0.526638231375601,0.918182689449297
"Lactobacillus paracasei",0.551087385438158,0.916576305027645,0.52093524521083,0.926238289278769
"Lactobacillus plantarum",0.240635762067562,0.77197707659901,0.288739468115561,0.831579138132355
"Lactobacillus reuteri",0.090899797789058,0.653562810852837,0.14151207424023,0.692009600612041
"Lactobacillus rhamnosus",0.483008973163583,0.886102535763717,0.463653748080461,0.888947065300296
"Lactobacillus salivarius",0.441191832864875,0.880062444864397,0.482517700855215,0.884647886861596
"Lactobacillus ultunensis",0.28759856547056,0.761590893736919,0.253106814888016,0.77143510183701
"Lactobacillus vaginalis",0.460627573541724,0.885103043528707,0.495197426663167,0.895005216638624
"Leptospira kmetyi",0.518383497013756,0.904554710720987,0.515523962041519,0.910726060084067
"Leuconostoc lactis",0.477624427272247,0.894429367119438,0.463755868359857,0.891308870261298
"Listeria monocytogenes",0.479707757160793,0.877074473016652,0.466892952485405,0.891213726792079
"Loxodonta africana",0.460710777924574,0.890816546763615,0.498301197406332,0.918041856264118
"Magnetospirillum magnetotacticum",0.500454465922014,0.884104384465427,0.506947578075799,0.906166864742831
"Malassezia globosa",0.491350151641682,0.896220128412934,0.491061304432615,0.916430211374153
"Mannheimia haemolytica",0.498195072653037,0.892708839293768,0.487462222894423,0.900997864252319
"Maricaulis maris",0.455924252475699,0.889110187039596,0.48532713314222,0.916688134542181
"Marinithermus hydrothermalis",0.484129845804558,0.892416657427635,0.517578403117482,0.911866075462544
"Marinitoga piezophila",0.499405172240005,0.900920002579083,0.503419220637604,0.918006745533422
"Marvinbryantia formatexigens",0.465514260674814,0.879325458949094,0.494908511712581,0.904323142473922
"Megasphaera cerevisiae",0.389736411419373,0.835580574476769,0.240375810348936,0.748012389209121
"Megasphaera elsdenii",0.507978041874868,0.900717151288057,0.498283774172204,0.913249834979464
"Megasphaera micronuciformis",0.518408284000341,0.889447381623897,0.485283761698681,0.903498443639832
"Megasphaera sp.",0.52143429143506,0.901679761251865,0.529841253327191,0.921066849649519
"Megasphaera sp. genomosp. type 1",0.705314538054541,0.961793236671791,0.606800801965698,0.954600505392747
"Mesorhizobium ciceri",0.434153577817604,0.882537302272646,0.478318626464635,0.897883537793979
"Mesorhizobium opportunistum",0.515654387958196,0.900039925923223,0.53444212247398,0.903177562541231
"Methylobacillus flagellatus",0.467799800472414,0.876726314488231,0.482344342161953,0.901080461038589
"Methylobacterium chloromethanicum",0.513010753405485,0.895412714512287,0.517758226455431,0.910553541331647
"Methylobacterium jeotgali",0.468600969315071,0.879649163314912,0.514711521532889,0.907450320834804
"Methylobacterium nodulans",0.498251671134733,0.89958844832434,0.476669131973177,0.911366329568876
"Methylobacterium populi",0.511169967122785,0.908713216800195,0.562214098912557,0.934809339723127
"Methylocella silvestris",0.483465194374479,0.881590545576175,0.539988893978202,0.904028924406461
"Methylomicrobium album",0.463490431421483,0.899299295286601,0.483787867715062,0.909734961914272
"Methylophilus methylotrophus",0.503412490738447,0.902733930008929,0.499854805331185,0.911749579224303
"Methylotenera mobilis",0.499255941820712,0.900302914564016,0.491373785300307,0.911074361258959
"Methyloversatilis universalis",0.347480122719029,0.823377481320184,0.385091580899704,0.844145779293582
"Micavibrio aeruginosavorus",0.533119769694402,0.908945535171543,0.510982631571742,0.918164483652442
"Microbacterium testaceum",0.480391470020296,0.883756864921531,0.484970950851377,0.903783301718699
"Microlunatus phosphovorus",0.480815362319325,0.885846788695228,0.494357059183011,0.908081744401096
"Mitsuokella multacida",0.519233413250529,0.904397718690171,0.530692295140107,0.927119231325609
"Mobilicoccus pelagius",0.500501618074918,0.905867934185181,0.500672393833177,0.901634720868886
"Mobiluncus curtisii",0.46802790463248,0.879619777298919,0.515307351822008,0.889521133028259
"Mobiluncus mulieris",0.47036488479894,0.900631999091359,0.516529580343278,0.920075675299568
"Monilinia fructigena",0.503559287867378,0.896712558546119,0.503949791422934,0.905672170466542
"Moorella thermoacetica",0.486741614677785,0.891540484215139,0.4929259608219,0.895184781682969
"Moraxella canis",0.45289280546388,0.883669324851057,0.458674411445876,0.899091210692403
"Moraxella osloensis",0.559134717432439,0.913248425092993,0.529646670162945,0.907125100546056
"Morganella morganii",0.511689384036415,0.89612369497069,0.516949541520506,0.915486621517118
"Mucilaginibacter paludis",0.477246425657807,0.88645392998925,0.437472023407686,0.88696423527576
"Mycobacterium gilvum",0.513391918164897,0.894627781520513,0.51670648083609,0.906055782103773
"Mycobacterium tuberculosis",0.275585870572152,0.794200521607334,0.359507746107612,0.829679198839095
"Mycobacterium tusciae",0.409478181440587,0.8503943166237,0.456931600354997,0.88159178413066
"Myxococcus fulvus",0.524772181304915,0.907851764164868,0.539538867103784,0.927218851048608
"Myxococcus xanthus",0.502810921516941,0.90068303207311,0.501962513415037,0.918891765414028
"Nakamurella multipartita",0.517088470073541,0.903574336030439,0.508366036382861,0.911815217041567
"Nautilia profundicola",0.512391436697637,0.899901740380183,0.523656696959771,0.918974316458434
"Nitratireductor indicus",0.524062347917494,0.905493429949468,0.565042664712535,0.930098767956651
"Nitrosomonas eutropha",0.520497860354998,0.903203577711846,0.524034175087726,0.901211099953372
"Nostoc commune",0.516441786979591,0.900923921492765,0.519091090246425,0.903112650451496
"Novosphingobium aromaticivorans",0.45644614702263,0.873806445958664,0.453491198267393,0.892811038886231
"Novosphingobium pentaromativorans",0.492133712748802,0.904507866458908,0.48042828738585,0.91838754605337
"Oceanibaculum indicum",0.484421563923147,0.898746109516969,0.492092506190652,0.897356304756444
"Oceanobacillus iheyensis",0.53189481102681,0.907923320101816,0.513109782189302,0.919407348294054
"Ochrobactrum pseudogrignonense",0.498967417575247,0.901230732829659,0.519280654756902,0.924644993847711
"Odoribacter splanchnicus",0.463989567326541,0.875978215391517,0.468101576734824,0.876787615044714
"Oligella ureolytica",0.549613551631115,0.926323104286692,0.551051533836792,0.938494230876693
"Oligella urethralis",0.530947324368954,0.899292302719716,0.546773303943173,0.904966094655902
"Olsenella uli",0.535945835532078,0.906264350977361,0.523797961200335,0.919105973615714
"Opitutus terrae",0.533817925889475,0.9130429781434,0.537530711718508,0.927292655104324
"Oscillibacter valericigenes",0.519737568439985,0.908975289644717,0.533343381178589,0.925578124792675
"Ostreococcus lucimarinus",0.498618527534489,0.882774590948639,0.491929907295814,0.897258398354577
"Oxalicibacterium horti",0.465462728863257,0.870881278392215,0.482962224488832,0.894802615402175
"Oxobacter pfennigii",0.467853786769657,0.891573308482357,0.491349795184957,0.905610491826336
"Paenibacillus curdlanolyticus",0.532133534539175,0.90994559780357,0.525969056134665,0.919776945979667
"Paenibacillus mucilaginosus",0.541078917028306,0.914835346439527,0.52695572567049,0.916939360132641
"Paenibacillus terrae",0.506187366678842,0.905163131249593,0.494434797773323,0.911683197156598
"Pan paniscus",0.596186708554583,0.940275933260173,0.544257243638086,0.939190348842386
"Parabacteroides distasonis",0.491820880256686,0.884253852594026,0.502655071463165,0.876915145607599
"Parabacteroides gordonii",0.471763884820255,0.872896306520374,0.491693333378142,0.888177911062535
"Parabacteroides merdae",0.499412916377886,0.898360573535344,0.506613638427393,0.913406214596385
"Parachlamydia acanthamoebae",0.499788790092614,0.903709079256519,0.515827774220963,0.921575342130176
"Paraprevotella clara",0.45997176664873,0.878188443743742,0.504370575476398,0.901064995678276
"Paraprevotella clara ",0.524285737767254,0.910045836168829,0.507053283779574,0.924120977623809
"Paraprevotella xylaniphila",0.511253821249474,0.898827938617732,0.499160339336334,0.909179913071245
"Parasutterella excrementihominis",0.487132309838199,0.889948257898946,0.464444896780759,0.881350724960106
"Parvimonas micra",0.492477755843095,0.898970372103933,0.489694892243054,0.894562181303306
"Pectinatus frisingensis",0.490339968660713,0.894326445488596,0.464444963087179,0.906875410645116
"Pectobacterium carotovorum",0.467607537219073,0.886291178491026,0.449081576752749,0.899335673137289
"Pediococcus damnosus",0.494018000654813,0.899245398514788,0.506349773485366,0.921744213837349
"Pedobacter heparinus",0.508682347804289,0.901772273088747,0.522882284454552,0.90938293261528
"Pedobacter saltans",0.437002773865309,0.874088044596925,0.462547371317673,0.895177088042292
"Pelagibacterium halotolerans",0.470447734358309,0.877183383447145,0.458643913699014,0.883377718196334
"Pelobacter propionicus",0.482183928865017,0.883592544803344,0.502265631916841,0.901701005620313
"Pelodictyon luteolum",0.470275190870834,0.884183030160201,0.494112273594786,0.914751897549181
"Peptoniphilus duerdenii",0.539893507379377,0.905645305632008,0.514810552313548,0.918591077719783
"Peptoniphilus harei",0.393951519550945,0.850952355989179,0.415980721749652,0.895165093373092
"Peptoniphilus indolicus",0.523213732095052,0.903625502213633,0.527535617840969,0.919135635191757
"Peptoniphilus lacrimalis",0.54373943451724,0.913572306934446,0.553398995534789,0.928665041687743
"Peptoniphilus rhinitidis",0.531101317207097,0.914397844195931,0.542969206582883,0.930642741828943
"Peptostreptococcus anaerobius",0.513674184848207,0.898374128078318,0.498526263218811,0.908712669696638
"Phaeobacter gallaeciensis",0.494255592542741,0.885436369995826,0.456641423670586,0.904220685402566
"Phascolarctobacterium sp.",0.509211931713346,0.900659738348502,0.508716336603511,0.907056151143067
"Polaribacter irgensii",0.488399672554839,0.900085315259011,0.49643327648204,0.916797583508777
"Polymorphum gilvum",0.480265945358185,0.888075426285493,0.508816231031392,0.902798401174332
"Polynucleobacter necessarius",0.456305583242066,0.894020532055088,0.486880605773143,0.905460430354326
"Porphyromonas asaccharolytica",0.492684620300633,0.899468782251987,0.499538427476624,0.914749262472338
"Porphyromonas catoniae",0.517473033175587,0.904694330985095,0.500666153180335,0.916901025656516
"Porphyromonas circumdentaria",0.496742083842818,0.90019305618951,0.517886357240923,0.906819534005364
"Porphyromonas endodontalis",0.462003889090527,0.891535540676093,0.479595250372136,0.911885954637072
"Porphyromonas gingivicanis",0.497606353665237,0.902619892581894,0.512218434300584,0.92321631302872
"Porphyromonas gulae",0.461270756403258,0.892021410441113,0.478736192599484,0.917097173353535
"Porphyromonas somerae",0.494760621219456,0.899429813975937,0.506297941688819,0.916631273869487
"Porphyromonas uenonis",0.498972217137382,0.911649287592702,0.603222134878035,0.951794791361965
"Prevotella amnii",0.532240494383788,0.919925477138486,0.579628935519219,0.945118457018438
"Prevotella aurantiaca",0.44161439275112,0.865487411587396,0.467294521204526,0.874181880511426
"Prevotella baroniae",0.517562893982563,0.898836896406377,0.50579321470971,0.906640126694824
"Prevotella bergensis",0.470877618763337,0.885771343274741,0.47414404459209,0.897028223909181
"Prevotella bivia",0.146123835652009,0.694236132799782,0.0935501329480258,0.608198594423485
"Prevotella bryantii",0.503118611655987,0.912847294952102,0.541710523101509,0.933528502375835
"Prevotella buccae",0.527270469314418,0.909776179535785,0.516586422188163,0.920820473490701
"Prevotella buccalis",0.628731870102719,0.941626054878933,0.696700752901145,0.965183114885227
"Prevotella copri",0.411049866965861,0.859161714727212,0.441026443892148,0.872253351934369
"Prevotella corporis",0.462483586126609,0.881025913497908,0.491518923310855,0.90218666803733
"Prevotella dentalis",0.47836372537232,0.899802073105527,0.50921861235169,0.920276502104708
"Prevotella dentasini",0.515181734439438,0.893914168056916,0.49017558544252,0.907868361056863
"Prevotella denticola",0.475547620008305,0.888189511369431,0.484449542300935,0.903877321501121
"Prevotella disiens",0.510505241866239,0.910069500481622,0.564567263444375,0.930621212228467
"Prevotella heparinolytica",0.536732890462266,0.89861446640341,0.523947067249005,0.908299870563876
"Prevotella intermedia",0.485045889653919,0.906073908262189,0.50242274681245,0.922312591008539
"Prevotella loescheii",0.447431892480586,0.882028594432278,0.457252641288084,0.886974922042563
"Prevotella marshii",0.487683536806794,0.895168130967795,0.499665807454386,0.898874374832121
"Prevotella melaninogenica",0.4393893525644,0.862857039981291,0.431854368658683,0.878513013420678
"Prevotella multisaccharivorax",0.528439711053718,0.911057250201196,0.513991721779051,0.925741023651315
"Prevotella nigrescens",0.480672087941351,0.899056435791767,0.531238014076797,0.918283490956738
"Prevotella oralis",0.502829045278916,0.90685194537761,0.488368259412122,0.908903035687252
"Prevotella paludivivens",0.481415107913546,0.891106152526992,0.488616250100236,0.895386835370875
"Prevotella stercorea",0.552524966741314,0.911963000390935,0.569088123836375,0.926455809985164
"Prevotella tannerae",0.473412036270153,0.884667872830759,0.498810875280149,0.911065088076683
"Prevotella tannerae ",0.459678681835249,0.890803463186134,0.497026736703754,0.912169270065838
"Prevotella timonensis",0.654880814536872,0.950309395150181,0.635091650919092,0.957970598583439
"Prevotella veroralis",0.5206853192926,0.904922889858916,0.530580475910488,0.919445165114269
"Prevotella veroralis ",0.460600682369775,0.875570785131748,0.495035121369374,0.897851822997444
"Prevotella zoogleoformans",0.500766195168252,0.903832077733125,0.512444739280004,0.921063091585137
"Propionibacterium acidipropionici",0.482727014101157,0.885879131460282,0.454696915149903,0.896581240551332
"Propionibacterium acnes",0.557998393423625,0.920962802507272,0.5228992511402,0.932553915980033
"Propionibacterium avidum",0.53076905878124,0.900217282196864,0.524087063672231,0.907847725781625
"Propionibacterium granulosum",0.187223504613654,0.756980132787381,0.253411950617501,0.757941046570633
"Prosthecochloris vibrioformis ",0.506910071274087,0.902917231904599,0.499318327803861,0.905198017559647
"Providencia burhodogranariea",0.505974019439555,0.906388349650031,0.489160790540905,0.913685330279408
"Providencia sneebia",0.470866118712294,0.89314908558373,0.499126222113082,0.905381177150245
"Pseudomonas brassicacearum",0.461488131111356,0.884795993663459,0.487906380203867,0.905196139948932
"Pseudomonas chlororaphis",0.478197954259491,0.883796159299679,0.45528721006224,0.87670859123909
"Pseudomonas fluorescens",0.49194843044918,0.91221388140089,0.510380458965128,0.929675797737941
"Pseudomonas psychrotolerans",0.468721926629624,0.895496920884869,0.471186847665121,0.914745898515252
"Pseudomonas putida",0.25856328788043,0.777894369162524,0.262924022650909,0.799038522081494
"Pseudoxanthomonas spadix",0.549934317753543,0.921707650820856,0.516158767588493,0.924245438016355
"Pseudoxanthomonas suwonensis",0.440405143086936,0.886759334017095,0.479435950678539,0.89583602959204
"Ralstonia pickettii",0.466836886252522,0.886550380177947,0.484629653569729,0.891056203717312
"Ralstonia pickettii ",0.447110233778715,0.892720008369684,0.458262785497272,0.917329429713989
"Ralstonia syzygii",0.497351584081196,0.893252861935884,0.496236138610304,0.908472690318242
"Ramlibacter tataouinensis",0.496500184014989,0.895678598070268,0.486774374152072,0.904791590607924
"Rhizobium etli",0.534999660708377,0.902866315956753,0.5284385556198,0.924020720365586
"Rhizobium lupini",0.500833579774607,0.905620214345622,0.523192740797,0.918581943248234
"Rhizobium mesoamericanum",0.530544718710304,0.905056605107842,0.52887929052153,0.923961569858684
"Rhodobacter capsulatus",0.494099504512939,0.886897452839226,0.492428429574076,0.894481800639204
"Rhodobacter sphaeroides",0.499228692612613,0.880970840407221,0.503062068444192,0.903400804987515
"Rhodococcus fascians",0.42622027516654,0.86595696733304,0.448279893839084,0.879080584216075
"Rhodococcus jostii",0.503544170622467,0.889854404418082,0.51485689533973,0.895958746495971
"Rhodococcus qingshengii",0.52693514554477,0.900315787338603,0.520880070345581,0.910999152562895
"Rhodocyclus tenuis",0.529956967182692,0.923348805991836,0.526708225669503,0.929201878946005
"Rhodoferax ferrireducens",0.512332438979816,0.902096492383427,0.519772829188832,0.906353063361873
"Rhodospirillum rubrum",0.482036353157797,0.873846354325204,0.477123451390194,0.896328356063448
"Rhodothermus marinus",0.523331915686316,0.911790963369049,0.529720908385247,0.933562163860949
"Roseburia hominis",0.527720563311088,0.911256034875926,0.548421898515922,0.927895181759627
"Rothia dentocariosa",0.505636863951044,0.903268630316721,0.505030124693858,0.928776570195215
"Rothia mucilaginosa",0.539744990397649,0.918467081433236,0.542898604322358,0.921374300214676
