"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Arthrobacter phenanthrenivorans",0.438518874163455,0.830562780145695,0.446444762947911,0.844212496021394
"Aspergillus niger",0.504810707721224,0.858357145786363,0.513456629594861,0.870772718860767
"Asticcacaulis excentricus",0.47437591338308,0.845558879373382,0.466477814929569,0.8548712523524
"Atopobium minutum",0.507552256546149,0.875119278928739,0.514935612201032,0.888905015698011
"Atopobium parvulum",0.490276746935648,0.855389938337702,0.502086768213373,0.863200412132158
"Atopobium vaginae",0.0109691425160693,0.241152515373872,0.0256448140102141,0.374622969887532
"Atopostipes suicloacalis",0.486553231158562,0.860921212489491,0.476083410676499,0.857535095487147
"Atopostipes suicloacalis ",0.440022415783616,0.833705550256854,0.470899383173586,0.857793828398091
"Azospirillum canadense",0.471973049319671,0.853430405636024,0.45192064980813,0.84828103194211
"Bacillus bataviensis",0.496211287818197,0.857791241869127,0.495468269634756,0.874025111263965
"Bacillus lentus",0.495231518693359,0.864265044117506,0.473186814975015,0.8544631403327
"Bacillus marinus",0.489728868206633,0.857262838655634,0.512769370163215,0.872549734484366
"Bacillus megaterium",0.554239491343909,0.879681352389958,0.552850569604185,0.886164108306227
"Bacillus mojavensis",0.507138055230171,0.851897923801707,0.498313287951095,0.861270321205841
"Bacillus pseudofirmus",0.454348801413594,0.834621334094405,0.475534382618487,0.851978063267674
"Bacillus psychrosaccharolyticus",0.489128533521568,0.860083639549152,0.482883791568904,0.855681687388538
"Bacillus stratosphericus",0.44191801375313,0.834720655988751,0.433254615081884,0.848722183405053
"Bacteroides cellulosilyticus",0.517789018976589,0.873619787609961,0.490620502719161,0.873492444656373
"Bacteroides clarus",0.477895559035307,0.839018785171151,0.485958255007607,0.857521020574798
"Bacteroides coagulans",0.311452159558232,0.743002509697669,0.292236788004231,0.744815653986209
"Bacteroides eggerthii",0.465672558074015,0.840845825031664,0.476795004763972,0.852966818515641
"Bacteroides pectinophilus",0.244311950993913,0.686307056986913,0.300331360478172,0.726845202849773
"Bacteroides salyersiae",0.492856002673154,0.851643877436831,0.502912147895249,0.872711267557681
"Bacteroides suis",0.501175990031587,0.863223427851819,0.463191771661585,0.857616690420598
"Bacteroides ureolyticus",0.51480932642633,0.869753351894862,0.475762654839733,0.869344127001115
