"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Burkholderia pseudomallei",0.476839285703152,0.84729792831938,0.54496262445914,0.904314138202548
"Burkholderia vietnamiensis",0.500518084211386,0.853027497257342,0.560652304763946,0.907302580178287
"Burkholderia xenovorans",0.219532454010748,0.76675756886266,0.240012465736498,0.795212286881631
"Butyrivibrio proteoclasticus",0.448379637467816,0.8287724966247,0.504113881635743,0.854820488597722
"Caldicellulosiruptor saccharolyticus",0.48684463602877,0.852583559492105,0.550894879291127,0.926383630104369
"Campylobacter fetus",0.536176450949072,0.858154924897635,0.5647791521272,0.883788092188908
"Campylobacter hominis",0.435545792633853,0.836860163403329,0.418912882097389,0.83662819525837
"Campylobacter jejuni",0.461164753448026,0.84634640237071,0.530660294984475,0.912390177601844
"Candida albicans",0.524445335208509,0.863059351621372,0.552711873063525,0.91513394831787
"Candidate division TM7",0.52196658777602,0.862682606936317,0.577499036427439,0.919362091660282
"Candidatus Chloracidobacterium",0.470624537944153,0.847258910722726,0.510298503437856,0.894533130015786
"Candidatus Desulforudis audaxviator",0.469763088139546,0.850871867261232,0.516099672237202,0.901749575580398
"Candidatus Ishikawaella capsulata",0.507727154700833,0.855710229410743,0.569402233119359,0.920108152222809
"Candidatus Nitrospira",0.489896616120426,0.854456570598353,0.555428208076726,0.906404060918292
"Candidatus Pelagibacter",0.536286668247564,0.865624724357053,0.575435220819653,0.915403350272073
"Capnocytophaga sputigena",0.485331220896281,0.849297485027556,0.513935860556132,0.900015917079503
"Catenulispora acidiphila",0.454799193605103,0.839639548769715,0.507993403997328,0.883381855625443
"Cellvibrio gilvus",0.477144150317746,0.850861365907984,0.510384555187465,0.903653088835836
"Chlorobium phaeobacteroides",0.462785416646701,0.849501214525902,0.545108602252123,0.912175887283115
"Chlorobium tepidum",0.520901387877187,0.861337912637939,0.557253510271045,0.905075181507248
"Chloroflexus aggregans",0.458541775564613,0.84343170099556,0.488585120797376,0.875250204587806
"Chromohalobacter salexigens",0.506361893047503,0.853508914241926,0.551387340147629,0.907426504258474
