"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Arthrobacter gangotriensis",0.475809566404615,0.855811189307956,0.514344946626083,0.894167133909314
"Arthrobacter globiformis",0.501638136964557,0.858301776543624,0.526543347315595,0.904955823989778
"Arthrobacter phenanthrenivorans",0.498514744309042,0.870202888886605,0.514463645307293,0.925998340276161
"Aspergillus niger",0.466827378430621,0.850464989083088,0.488147137176582,0.895280477004606
"Asticcacaulis excentricus",0.503582838491697,0.860996145815728,0.508836125643612,0.897178552211876
"Atopobium minutum",0.510123037057416,0.864913206175638,0.530638943363663,0.8881253677442
"Atopobium parvulum",0.503679534944558,0.865118722854577,0.508160343804488,0.894624342974012
"Atopobium vaginae",0.0189413946218813,0.411648984771543,0.0572757770492219,0.527316265939082
"Atopostipes suicloacalis",0.532574009259545,0.873302901910252,0.52845452690964,0.89542788264381
"Atopostipes suicloacalis ",0.391726259217283,0.789363625608731,0.379019168369579,0.827327703274234
"Azospirillum canadense",0.499678047643007,0.855419332795874,0.520931702175603,0.881970747040358
"Bacillus bataviensis",0.502936201663152,0.852503310919897,0.49203169573104,0.883405029645124
"Bacillus lentus",0.462822687583861,0.849815782588618,0.48498465059212,0.893716586676418
"Bacillus marinus",0.436115577984087,0.844050020255466,0.494342676091729,0.899846209300613
"Bacillus megaterium",0.449658815892157,0.84072868815969,0.489690617084133,0.887838756267519
"Bacillus mojavensis",0.459939406226274,0.847585015642474,0.498137578508744,0.901222982500461
"Bacillus pseudofirmus",0.522596185843146,0.872599142516301,0.537132985445169,0.89783928159763
"Bacillus psychrosaccharolyticus",0.485594212745274,0.856842268843835,0.501965890191282,0.902401473554431
"Bacillus stratosphericus",0.464056242637851,0.839490862377868,0.482364275154908,0.87818070726768
"Bacteroides cellulosilyticus",0.503463869533334,0.861312445919028,0.532512048565795,0.929507873693798
"Bacteroides clarus",0.485762329827934,0.857309875772696,0.510664702595261,0.887482936496605
