"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Pedobacter saltans",0.47213859704485,0.820761510612743,0.522505832310883,0.883343200181566
"Pelagibacterium halotolerans",0.497751068726184,0.860470642536245,0.533525554861573,0.903893911890256
"Pelobacter propionicus",0.441714961743808,0.818807764274288,0.479565561760612,0.852625017416165
"Pelodictyon luteolum",0.477415970946132,0.841426214873403,0.530999437681402,0.893996738721526
"Peptoniphilus duerdenii",0.489863642709207,0.84623266832281,0.516665377266847,0.904037422563175
"Peptoniphilus harei",0.144020325682947,0.628535169495192,0.163333872859812,0.629415953389467
"Peptoniphilus indolicus",0.505839024655528,0.859132805472628,0.536526780332579,0.90262012898425
"Peptoniphilus lacrimalis",0.502124755709244,0.844783971791302,0.536927357661306,0.903994095507573
"Peptoniphilus rhinitidis",0.458204679062384,0.8416180189428,0.519456897437009,0.907009875973602
"Peptostreptococcus anaerobius",0.461721316853444,0.848078374856854,0.503792217630739,0.902150336940917
"Phaeobacter gallaeciensis",0.436053659296323,0.82621833615132,0.49486394667446,0.890138723831951
"Phascolarctobacterium sp.",0.455514001796589,0.833724551801927,0.524893614580931,0.906354126645847
"Polaribacter irgensii",0.489870516290806,0.853624195196693,0.509436717000698,0.883757838489029
"Polymorphum gilvum",0.46492660811471,0.847012421155862,0.510418796020271,0.884529433765945
"Polynucleobacter necessarius",0.452165318504628,0.845900603545657,0.480119642747517,0.890556582901349
"Porphyromonas asaccharolytica",0.470337437298813,0.839545698187836,0.51817414145456,0.893565681296263
"Porphyromonas catoniae",0.47165054438839,0.852381967183819,0.506700251685433,0.892704732218011
"Porphyromonas circumdentaria",0.484313896481309,0.846643817091841,0.503275858592473,0.886073064262701
"Porphyromonas endodontalis",0.446081691874246,0.829957328617184,0.495304087001741,0.868777375546782
"Porphyromonas gingivicanis",0.467069878299609,0.846299117486367,0.504059050201911,0.905987902944463
"Porphyromonas gulae",0.494919719277424,0.848716210960016,0.544972477916529,0.913174749433116
"Porphyromonas somerae",0.456531345723192,0.839361498543019,0.509753909720558,0.89413307211607
"Porphyromonas uenonis",0.447141990169626,0.838054605342533,0.51841605565151,0.911301874124641
"Prevotella amnii",0.163506047160258,0.661406228961857,0.104922407654293,0.546480724566924
"Prevotella aurantiaca",0.493326251643449,0.853812800447853,0.532057844350408,0.875864058074276
"Prevotella baroniae",0.496754943313904,0.853515041764095,0.551221562509313,0.912729512267336
"Prevotella bergensis",0.446763303000936,0.846689620570921,0.458380117117468,0.889030237117914
"Prevotella bivia",0.485708707087288,0.854908318469867,0.578699837608873,0.91530173828297
"Prevotella bryantii",0.456313837830964,0.844138778535965,0.48860603811951,0.882951863563993
"Prevotella buccae",0.49378732505958,0.852334642038588,0.529215258781961,0.907461079802309
"Prevotella buccalis",0.349723221228718,0.799517422316947,0.389842477768877,0.844049694436463
"Prevotella copri",0.432463562702176,0.831774524465847,0.484922505603886,0.857895662945354
"Prevotella corporis",0.523592710678583,0.85953984074174,0.597122630034678,0.927210748194385
"Prevotella dentalis",0.46855713913272,0.849984098001344,0.523826525161758,0.9083107841569
"Prevotella dentasini",0.484721856857277,0.844417944878854,0.535993362792615,0.910169195426643
"Prevotella denticola",0.444428393725984,0.824854872510572,0.494060202371081,0.867602865093956
"Prevotella disiens",0.515655487880285,0.861211897496836,0.519865452016829,0.905395818609904
"Prevotella heparinolytica",0.479616191452342,0.845822696147535,0.500412087121816,0.880849220127047
"Prevotella intermedia",0.504818261081418,0.863418086627332,0.529299241492296,0.920017152409713
"Prevotella loescheii",0.477443726299932,0.84469380201965,0.52460659955982,0.903559296809544
"Prevotella marshii",0.484314435465441,0.847905461509592,0.542066415461601,0.897963005143661
"Prevotella melaninogenica",0.501717493499075,0.859989448088718,0.536362062790942,0.908931442663885
"Prevotella multisaccharivorax",0.455339233663088,0.84730127596211,0.524889404454344,0.889536898745467
"Prevotella nigrescens",0.434352729440059,0.823522057416084,0.462667319970842,0.882447473943348
"Prevotella oralis",0.479293260545276,0.854283354307522,0.507873915434816,0.895390326957624
"Prevotella paludivivens",0.491681806492605,0.853369872914431,0.523352754019223,0.903760156919596
"Prevotella stercorea",0.492112476631399,0.852129444033591,0.564349483645762,0.914676267993448
"Prevotella tannerae",0.468675548284835,0.841034497665496,0.535340189096836,0.902055053482961
"Prevotella tannerae ",0.479280762953912,0.84092921913561,0.507517479434483,0.897936631159526
"Prevotella timonensis",0.229383438984989,0.799047894790906,0.220643359369271,0.787413907143939
"Prevotella veroralis",0.481916544078304,0.845442631051836,0.53500467139709,0.902009997992154
"Prevotella veroralis ",0.475774367621098,0.852061440531066,0.500312811402889,0.880653028674768
"Prevotella zoogleoformans",0.454092347332557,0.847591170798731,0.503707232524324,0.893021397584394
"Propionibacterium acidipropionici",0.430891543416557,0.835116915186837,0.463213444180504,0.880685081368311
"Propionibacterium acnes",0.489718156607321,0.854918014891319,0.557300878252032,0.904714244649366
"Propionibacterium avidum",0.473781206478082,0.845421350969065,0.500117897481752,0.88853074447672
