"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Akkermansia muciniphila",0.483248723681607,0.897966378941852,0.495595857601686,0.853642208585874
"Alcaligenes faecalis",0.475308497829836,0.899214977326498,0.500373003988008,0.853017707941788
"Alicyclobacillus acidocaldarius",0.464707090089839,0.896507259933225,0.52053341566423,0.877050299553057
"Alistipes indistinctus",0.44940493176065,0.893849385576119,0.527515238137068,0.906697422404163
"Alistipes shahii",0.43756698919981,0.892183939619249,0.492438616051685,0.855428804288347
"Alistipes sp.",0.479836477313441,0.898494795085593,0.515380320379328,0.86863990906365
"Alloscardovia omnicolens",0.316190291500354,0.881938915294594,0.479040180609627,0.911646242697769
"amorphae DSM",0.60259682850102,0.913082709799214,0.634304037367337,0.915504382305371
"Amphibacillus xylanus",0.519127261183894,0.90514396222825,0.541939518956334,0.86934683024374
"Anaerococcus hydrogenalis",0.443365177734872,0.895434941530641,0.459131337258971,0.835678566904557
"Anaerococcus lactolyticus",0.483525040561038,0.90200943311253,0.541656116025484,0.889312554889654
"Anaerococcus prevotii",0.490418398425731,0.89918512092573,0.530532359882279,0.878711398399949
"Anaerococcus tetradius",0.458506626025605,0.895793334226561,0.500246885703147,0.878081234394389
"Anaerococcus vaginalis",0.463661594782825,0.896108409210937,0.485170669052516,0.874751519222763
"Anaeroglobus geminatus",0.494288895173688,0.90201308923038,0.489669703820239,0.890126991563144
"Anaerotruncus colihominis",0.47774594762891,0.899561746357096,0.566068811949649,0.918016012582362
"Aneurinibacillus aneurinolyticus",0.444009621143792,0.895766256220926,0.509741188734718,0.867625352753467
"Anoxybacillus flavithermus",0.506783362222747,0.902647439639944,0.540369763708665,0.872796808746066
"Arcanobacterium haemolyticum",0.457391036559188,0.895688552014344,0.481777881559188,0.893105144320058
"Arcanobacterium pyogenes",0.501020694873451,0.901003054125906,0.527343326809684,0.891809679617844
"Arthrobacter aurescens",0.494698377745409,0.901550420498679,0.542166225775686,0.903867467398836
"Arthrobacter chlorophenolicus",0.512403282477801,0.903530347638395,0.588679232620036,0.90843942943014
"Arthrobacter gangotriensis",0.502999834091923,0.903550533177659,0.547192494474352,0.897310232676194
"Arthrobacter globiformis",0.495392669100891,0.899835617928673,0.55366511856214,0.913421660744942
"Arthrobacter phenanthrenivorans",0.514280233811625,0.904040975287299,0.542881762204153,0.892079862141781
"Aspergillus niger",0.51281475163905,0.903908453478215,0.555281404955484,0.877661587692989
"Asticcacaulis excentricus",0.439205942672397,0.897318429664191,0.481535314166033,0.898097790241889
"Atopobium minutum",0.481631144577369,0.901241364081517,0.538779530477494,0.884754414256254
"Atopobium parvulum",0.451750514077308,0.894572342691733,0.471718598315712,0.831985026968669
"Atopobium vaginae",0.113195779294597,0.868193229885454,0.10873483541448,0.599485126030835
"Atopostipes suicloacalis",0.478173336542198,0.900231247739556,0.526342005596753,0.886157719387437
"Atopostipes suicloacalis ",0.424444783194294,0.896910668880614,0.455138502589167,0.866569240624774
"Azospirillum canadense",0.466294428661799,0.898131754839068,0.503683102774851,0.870253950038795
"Bacillus bataviensis",0.486695765837795,0.900057857238835,0.522751371222696,0.890420824279303
