"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Alicyclobacillus acidocaldarius",0.506095875921855,0.863425800554561,0.524803212472213,0.842132644350553
"Alistipes indistinctus",0.51661549873762,0.86814702562292,0.510630638823728,0.834904072159624
"Alistipes shahii",0.504730732107762,0.864525805285625,0.504431685858759,0.8453230961704
"Alistipes sp.",0.529577654250464,0.879655851910211,0.528105235813631,0.850304470703858
"Alloscardovia omnicolens",0.131282557635354,0.550909833369756,0.2334619316272,0.655505174290773
"amorphae DSM",0.505978820023582,0.869974811745736,0.514496395891594,0.83918477429081
"Amphibacillus xylanus",0.495455363346006,0.860617747373707,0.501113758155308,0.81354365118443
"Anaerococcus hydrogenalis",0.502569546328716,0.870985909695567,0.519324857312995,0.84216649485128
"Anaerococcus lactolyticus",0.447920177977306,0.848956369619869,0.451510406709017,0.817719899129398
"Anaerococcus prevotii",0.537387248982511,0.87313384365078,0.53475044403238,0.847241375108434
"Anaerococcus tetradius",0.449923180615408,0.835677386549896,0.464274243734421,0.823540736254837
"Anaerococcus vaginalis",0.541956220683876,0.877700579810974,0.518134002834896,0.841324240718811
"Anaeroglobus geminatus",0.47635349906508,0.841754264630493,0.459307336553922,0.795781347813213
"Anaerotruncus colihominis",0.536109815811196,0.88370245447832,0.560329606349432,0.855991605785745
"Aneurinibacillus aneurinolyticus",0.543192782282933,0.880972018562845,0.550874170496798,0.874710021122814
"Anoxybacillus flavithermus",0.488277993664697,0.859499139656972,0.495584693842669,0.840087361583833
"Arcanobacterium haemolyticum",0.485614898602632,0.866745228527002,0.510659703440428,0.867156745109805
"Arcanobacterium pyogenes",0.454694181741536,0.85076415218804,0.471743916775853,0.840730710530484
"Arthrobacter aurescens",0.501915184609825,0.85763885589125,0.513253390992889,0.853105373961969
"Arthrobacter chlorophenolicus",0.478089481918277,0.842587274811113,0.484226980771536,0.822115333839195
"Arthrobacter gangotriensis",0.467824431232538,0.854786385985689,0.477496422837509,0.821263228168936
"Arthrobacter globiformis",0.526251831474516,0.876474822527538,0.560226932618605,0.879643336806553
"Arthrobacter phenanthrenivorans",0.453194338549841,0.839332388468207,0.451416154806854,0.819062568840762
"Aspergillus niger",0.472715413166635,0.845211181581307,0.495557155777642,0.841753757238818
"Asticcacaulis excentricus",0.482570797956318,0.868417343089311,0.513905589397577,0.857016673366523
"Atopobium minutum",0.503184447114762,0.867825579375619,0.52988904822657,0.878559174974416
"Atopobium parvulum",0.422918952654614,0.834937340327077,0.413733287215198,0.781054883573415
"Atopobium vaginae",1.31796203632275e-11,2.47319052629541e-09,2.71845925062971e-13,3.06181255765801e-11
"Atopostipes suicloacalis",0.45167808640032,0.85620622768631,0.510636390666366,0.842223769580567
"Atopostipes suicloacalis ",0.501908612324272,0.862744769116369,0.513486673201294,0.860930278352215
"Azospirillum canadense",0.534515994865037,0.866957206885846,0.543466567474436,0.857068878335623
"Bacillus bataviensis",0.457819807281694,0.834461743724082,0.462059625121683,0.821349872866519
"Bacillus lentus",0.45033792601895,0.848329267347965,0.460163521240066,0.823598648000703
"Bacillus marinus",0.44862877697151,0.831853734187365,0.474453405523962,0.817227191160509
"Bacillus megaterium",0.53169583726041,0.872490065567881,0.543325352767279,0.858857337368116
"Bacillus mojavensis",0.492543940391833,0.866169642844738,0.518617589098956,0.860727184912583
"Bacillus pseudofirmus",0.487184411829804,0.858601433384927,0.509307957484882,0.849650667111534
"Bacillus psychrosaccharolyticus",0.520027633985832,0.864390796853474,0.552253961172852,0.8651856871807
"Bacillus stratosphericus",0.478076589383231,0.855927329742394,0.502105212949252,0.835276870041774
"Bacteroides cellulosilyticus",0.501130770943612,0.864952906654656,0.523891794411106,0.843225189197292
"Bacteroides clarus",0.486130182207033,0.857815828743259,0.512656786869028,0.841388574531589
"Bacteroides coagulans",0.381924949428366,0.830944070659804,0.397974363751765,0.816461342993937
"Bacteroides eggerthii",0.49645090481007,0.862123670671355,0.53355388602522,0.852365303217328
"Bacteroides pectinophilus",0.580597930194232,0.894134866144448,0.517959873078852,0.845258645452934
"Bacteroides salyersiae",0.520109518558263,0.869414271487463,0.549263414780011,0.852782975186597
"Bacteroides suis",0.500242407133342,0.868763805521588,0.493530995435481,0.854918427673788
"Bacteroides ureolyticus",0.491939383177038,0.86812428423425,0.476796577003723,0.84031424472535
"Bacteroides vulgatus",0.496531089358121,0.85205489292702,0.52000015958281,0.848566173277342
"Barnesiella intestinihominis",0.283763720238126,0.76362419622501,0.307211315246536,0.701843699857562
"Barnesiella viscericola",0.470330782802908,0.85586068092265,0.489110592192178,0.824396870841094
"Bartonella bovis",0.527916069978298,0.871485499032512,0.561332104248819,0.878455817441788
