"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Parasutterella excrementihominis",0.514205862962229,0.862207647150184,0.118090340673055,0.133828926649915
"Parvimonas micra",0.47421102869097,0.860507297288785,0.110740116838328,0.12314165799347
"Pectinatus frisingensis",0.509194182687197,0.861718813949378,0.115505333940864,0.129337355341562
"Pectobacterium carotovorum",0.476255445806414,0.860025996116734,0.0796631368265779,0.0937744862543611
"Pediococcus damnosus",0.471494302064615,0.86049783598579,0.086748419643955,0.100851605620637
"Pedobacter heparinus",0.529026553381816,0.861899889106264,0.115980340014774,0.133073160475166
"Pedobacter saltans",0.461295935220602,0.86028347514672,0.0889634549094467,0.102635119161687
"Pelagibacterium halotolerans",0.463931781268646,0.859978136269308,0.0556876742274613,0.0662629044143461
"Pelobacter propionicus",0.43239291635251,0.859311199259351,0.0571446368441932,0.0694069479399188
"Pelodictyon luteolum",0.509568541467722,0.861369022871452,0.0999061598612053,0.114756825429458
"Peptoniphilus duerdenii",0.450455173187225,0.860608468685285,0.0743079756449061,0.0876359675214421
"Peptoniphilus harei",0.349553170987891,0.855848924116804,0.0372576309770622,0.0481318490047125
"Peptoniphilus indolicus",0.475418977227549,0.858405269755003,0.0746290917884621,0.0899090845877972
"Peptoniphilus lacrimalis",0.493092220502621,0.861859010448064,0.117176213985874,0.132135823212895
"Peptoniphilus rhinitidis",0.487079932014709,0.861665960066226,0.0997293762502093,0.114375007924583
"Peptostreptococcus anaerobius",0.470453627203134,0.859181045509525,0.0881436158773684,0.102204527574388
"Phaeobacter gallaeciensis",0.477706561886157,0.860017078377977,0.109609711149731,0.123724598806705
"Phascolarctobacterium sp.",0.477907978501429,0.860629650684098,0.0876666604966541,0.102267794193136
"Polaribacter irgensii",0.514412449010885,0.862050579722264,0.119607558267637,0.135789845505699
"Polymorphum gilvum",0.503395358063147,0.859960429767974,0.102050686849491,0.116546315450274
"Polynucleobacter necessarius",0.544962915008296,0.864985161679966,0.115382509595903,0.132822683220943
"Porphyromonas asaccharolytica",0.533466928781539,0.863690199335914,0.116733036779355,0.130988206624638
"Porphyromonas catoniae",0.464616655140535,0.861550386238063,0.088930585407846,0.101445280891246
"Porphyromonas circumdentaria",0.477243525375007,0.859937397909144,0.14067338682091,0.15735687056406
"Porphyromonas endodontalis",0.403692124271865,0.856856802134942,0.0528172485178532,0.0638266607166106
"Porphyromonas gingivicanis",0.503293699150069,0.86222873327198,0.119329245098739,0.132289836444582
"Porphyromonas gulae",0.50606868198423,0.863491358483276,0.123337738117543,0.138575948417713
"Porphyromonas somerae",0.443346498472798,0.860396421371024,0.0651892486673169,0.077527007273094
"Porphyromonas uenonis",0.490109090098863,0.859281055416379,0.0375974637116061,0.0488965878327201
"Prevotella amnii",0.480269076900076,0.857416313520615,0.0337193280129693,0.0443200638990589
"Prevotella aurantiaca",0.52608227244997,0.865418472845075,0.125474664281408,0.140873839358161
"Prevotella baroniae",0.439633278906786,0.856798303755195,0.0378388430659945,0.048299542650759
"Prevotella bergensis",0.45021669198116,0.858169015903318,0.0194985665611767,0.0284839795394206
"Prevotella bivia",0.387415471150729,0.856880870835588,0.0736665420754156,0.0901850081557624
"Prevotella bryantii",0.457655679291449,0.860112958747516,0.0953120444488496,0.108767579487627
"Prevotella buccae",0.533519171592835,0.862846921038736,0.0986196950908074,0.115003643348054
"Prevotella buccalis",0.394268267517324,0.856309077320287,0.00593204452492092,0.00966041987655147
"Prevotella copri",0.581546274229537,0.867931935709721,0.114643773520971,0.129594495661282
"Prevotella corporis",0.310374608655806,0.855810989673872,0.0112008846348579,0.0163489725093448
"Prevotella dentalis",0.430338994533386,0.858365708000323,0.0675503343008235,0.0795210569731489
"Prevotella dentasini",0.540523827273082,0.865718063857575,0.139476033208738,0.156098264938166
"Prevotella denticola",0.423898222677405,0.857231901954746,0.0355608985860212,0.046168257802777
"Prevotella disiens",0.453520776195918,0.860027310370093,0.0380366261606542,0.0483343775233012
"Prevotella heparinolytica",0.497692569310796,0.861399523617333,0.0888766623958198,0.10245159286266
"Prevotella intermedia",0.486863139453335,0.865131583722397,0.0876278454659924,0.101936622388391
"Prevotella loescheii",0.487528733340771,0.864042191476903,0.143616572349787,0.156542893632243
"Prevotella marshii",0.485904094299542,0.858877287928744,0.0869348285894641,0.100649825391315
"Prevotella melaninogenica",0.538386948327621,0.863715154709865,0.116230940902957,0.132205732676399
"Prevotella multisaccharivorax",0.453270839858305,0.859937654638594,0.0713327691877908,0.0838042596178545
"Prevotella nigrescens",0.502108061734887,0.861923851454314,0.0873046022667651,0.103061516226149
"Prevotella oralis",0.502383112033736,0.862193176085592,0.0973163653871681,0.112710802295598
"Prevotella paludivivens",0.479009165283997,0.861279590963354,0.0958330320551598,0.110948658618065
"Prevotella stercorea",0.498259305236082,0.860658885465951,0.0548084299917028,0.0655118068582897
"Prevotella tannerae",0.441779461742229,0.858322483946816,0.0518223536614822,0.063552773216702
"Prevotella tannerae ",0.489362152077138,0.85890590679879,0.0865225337604453,0.102455895315982
"Prevotella timonensis",0.57411639513556,0.859264678590416,0.0290099337958935,0.0415461187332222
"Prevotella veroralis",0.445352295480599,0.857345924680107,0.0421119175774048,0.0536062279768703
"Prevotella veroralis ",0.517780185511119,0.861764088264773,0.119173632316494,0.13548004235995
"Prevotella zoogleoformans",0.482648242293102,0.861517161772448,0.0955592397193237,0.111278921040787
"Propionibacterium acidipropionici",0.515801660025239,0.862701713340044,0.131172045393334,0.146262300511158
"Propionibacterium acnes",0.394961328544732,0.857348347043289,0.0663600788499931,0.0797303578885781
"Propionibacterium avidum",0.433600924937302,0.859321690498914,0.0656524607161657,0.0765903480575916
"Propionibacterium granulosum",0.14150397759402,0.855125456463875,0.00850520196091719,0.011607679119041
"Prosthecochloris vibrioformis ",0.505859616117317,0.861791929685628,0.0862746213867671,0.100845476402066
"Providencia burhodogranariea",0.508688827695449,0.862068707726458,0.0826450788378877,0.0982275391830594
"Providencia sneebia",0.463760146640787,0.859943928448266,0.0727303387104366,0.0867188204912303
"Pseudomonas brassicacearum",0.426808160012905,0.858925879579923,0.0381807066379875,0.0483561242654739
"Pseudomonas chlororaphis",0.342031528667941,0.8562811254573,0.0669501196252557,0.0797080393973834
"Pseudomonas fluorescens",0.475973669940194,0.85926129965981,0.0969332097614034,0.11046353854131
"Pseudomonas psychrotolerans",0.50926036042835,0.863301564891179,0.0884264192148806,0.103095722805916
"Pseudomonas putida",0.495726858846072,0.860319479673779,0.0668175083931971,0.0809516316964406
"Pseudoxanthomonas spadix",0.529535436849218,0.862977833149521,0.109097612152666,0.12394664308929
"Pseudoxanthomonas suwonensis",0.472145134519744,0.858209293345125,0.0607002055410519,0.074280553662678
"Ralstonia pickettii",0.457892820009896,0.859915040281152,0.0916234611305907,0.103472484348183
"Ralstonia pickettii ",0.541012034711295,0.863988703719166,0.116104789663389,0.132651413443944
"Ralstonia syzygii",0.447495160815008,0.85965178939806,0.0840724304303169,0.0972419143486516
"Ramlibacter tataouinensis",0.535522841451006,0.861556554875553,0.133671803080211,0.149522410662489
"Rhizobium etli",0.500649376934556,0.863981295806888,0.0793916588865768,0.0943686812003337
"Rhizobium lupini",0.48423235005956,0.860412539920924,0.0699722644587328,0.0833526113464009
"Rhizobium mesoamericanum",0.497212151627644,0.862011379517507,0.0876340104548645,0.102613150256206
"Rhodobacter capsulatus",0.415755337795224,0.858705936112422,0.0639099514335291,0.0761148867685097
"Rhodobacter sphaeroides",0.520402575375864,0.863930335638171,0.131338810296485,0.14655441949775
"Rhodococcus fascians",0.457923191143345,0.859023257271241,0.073594071678711,0.0863230014513777
"Rhodococcus jostii",0.500585566020458,0.860564661143272,0.0875881584776986,0.101975645654852
"Rhodococcus qingshengii",0.503217246655222,0.860809723664233,0.122135123953741,0.13902578303819
"Rhodocyclus tenuis",0.507807591047577,0.861799721859449,0.126924469345073,0.142095751953317
"Rhodoferax ferrireducens",0.481141296343714,0.860197880419457,0.0933694727336079,0.107985898201131
"Rhodospirillum rubrum",0.51905147402682,0.863185786634087,0.113975877628516,0.128653716995094
"Rhodothermus marinus",0.42684708221115,0.859670518322298,0.0626520188824936,0.0740242081740114
"Roseburia hominis",0.497450360135408,0.862733481057266,0.0540127617063011,0.0661342448991983
"Rothia dentocariosa",0.458580961511625,0.86072129898408,0.0928328188612829,0.106560852558769
"Rothia mucilaginosa",0.454345410834549,0.861223767722951,0.0864909534694818,0.100715086489023
"Ruminococcus albus",0.490582442839028,0.862588044447972,0.0977396497913723,0.112807655260702
"Ruminococcus bromii",0.496722049277766,0.862609850421556,0.0728025527156571,0.0857536482167637
"Ruminococcus flavefaciens",0.43906779270212,0.860352552689005,0.0627406091303521,0.074061871742417
"Ruminococcus gnavus",0.432185970486742,0.858487961191544,0.0916606699846645,0.105725682119839
"Ruminococcus lactaris",0.509293277247379,0.86365229961313,0.0998580216543731,0.115159509462616
"Ruminococcus torques",0.448663740185153,0.860962268108978,0.0968749474498952,0.110082121502418
"Runella slithyformis",0.541791426448078,0.865570299954594,0.12347829610075,0.13950378404091
"Salinispora tropica",0.44852564137985,0.860068702488409,0.0661077373416455,0.0767082765190393
"Saprospira grandis",0.503333080804653,0.862757123483935,0.117062460483332,0.132149489726421
"Selenomonas flueggei",0.477453327963778,0.85892576679573,0.0718150818733572,0.0854050599632235
"Selenomonas ruminantium",0.352919381617365,0.858215947502795,0.0447241623427601,0.054155392950169
"Selenomonas sputigena",0.4811819697528,0.862067054489806,0.07467358452299,0.0876501458087892
"Serratia ficaria",0.493557765204199,0.862148825810582,0.110144370899535,0.125123630408986
"Serratia proteamaculans",0.495146655206947,0.859256807165487,0.0737094753407549,0.088705128174635
"Shewanella denitrificans",0.500179157631024,0.863607850869504,0.119001979974897,0.134832224073166
"Shigella boydii",0.438532039884126,0.859180347876704,0.13262808817798,0.150114694916493
"Shigella sonnei",0.52600375970436,0.860846228207967,0.109070448785669,0.125855870102476
"Shuttleworthia satelles",0.512365726911517,0.861997791707234,0.0960892553432621,0.110403892601747
"Silicibacter pomeroyi",0.450155438569966,0.859526936711534,0.0681014189952502,0.0811991571001128
"Sinorhizobium medicae",0.531981907731168,0.865788380346984,0.104105084818575,0.119049640065355
"Slackia exigua",0.350118097574438,0.856851173567329,0.0387943218432707,0.0489022726570204
"Sodalis glossinidius",0.498080815880626,0.862012357033267,0.097564482951247,0.113784400554797
"Solibacillus silvestris",0.482771881741122,0.859230427390701,0.0838051598542229,0.0972384572995659
"Solibacter usitatus",0.50941569179403,0.862576984762979,0.0770160885859474,0.0928510243286994
"Sphaerotilus natans",0.417407105161278,0.857413914209824,0.0522440302196832,0.0640387667821649
"Sphingobacterium canadense",0.533573017666484,0.863723566641917,0.129814456975474,0.146850210959163
"Sphingobacterium multivorum",0.504582779780679,0.862734855297685,0.117133037932499,0.132256374434252
"Sphingobium chlorophenolicum",0.517773538278277,0.861174913656721,0.0494139391333764,0.0614445486274192
"Sphingobium indicum",0.491729888102293,0.862650869321011,0.105280305388801,0.119945996392661
"Sphingobium yanoikuyae",0.431049007930742,0.857452930178383,0.0402129840776382,0.0512237092355421
"Sphingomonas wittichii",0.529180382641289,0.862616239417222,0.125407487665483,0.141681946545951
"Sphingopyxis alaskensis",0.480317511532199,0.859788689584602,0.0451014113817114,0.0570667244460192
"Spirochaeta africana",0.494330808564471,0.862362214972252,0.126278954071477,0.142356240483337
"Spirochaeta smaragdinae",0.50059383782982,0.860450452071985,0.0750200239064646,0.0883072603291082
"Spirochaeta thermophila",0.519788395819444,0.864009322729187,0.111185541158968,0.126723239767295
"Spirulina subsalsa",0.477340693571801,0.860476835556332,0.0750042438128166,0.0883147843427878
"Sporosarcina psychrophila",0.482196601891408,0.858166593723673,0.0368272209188679,0.0470041315594882
"Staphylococcus anginosus",0.512914675019931,0.863848571402823,0.0920575517765223,0.106342463267458
"Staphylococcus capitis",0.508785192371985,0.864467697161474,0.124571251731077,0.138889100123912
"Staphylococcus carnosus",0.477756122897719,0.860409413570539,0.117719576845815,0.132037233903328
"Staphylococcus epidermidis",0.503442991743636,0.862012343129279,0.137865138046386,0.153460988914407
"Staphylococcus haemolyticus",0.464473668433241,0.860643963809592,0.0737377453867237,0.0872245296393294
"Staphylococcus hominis",0.382914822170551,0.857651931895816,0.0683167831262091,0.081595775191666
"Staphylococcus simiae",0.44573511442014,0.858811237101744,0.077946164998763,0.0925852339145871
"Stenotrophomonas maltophilia",0.493744780218646,0.862841382714257,0.0932050756355436,0.108794731694816
"Streptobacillus moniliformis",0.498764309616775,0.861697738207131,0.0989083273578483,0.113897957584502
"Streptococcus agalactiae",0.438472467042562,0.85562025121159,0.100295288500139,0.11814286829312
"Streptococcus anginosus",0.492661771811825,0.860959087008855,0.0986342241864387,0.114211528956342
"Streptococcus australis",0.493616939458004,0.862404539129202,0.11698740608511,0.131948486050957
"Streptococcus constellatus",0.330989331693088,0.855222683022418,0.032156368222919,0.0402860358577411
"Streptococcus devriesei",0.510856621000892,0.862103278656917,0.133624061554924,0.152022379532127
"Streptococcus hyointestinalis",0.496353924027573,0.86053019942928,0.0916270434439478,0.104005594382949
"Streptococcus infantis",0.55944874371354,0.86625694585625,0.107272447395255,0.124338902991155
"Streptococcus intestinalis",0.499288982583564,0.863618634707631,0.111861131608665,0.126811776320445
"Streptococcus mitis",0.538163235589795,0.863005392155529,0.118341304569083,0.135082583613052
"Streptococcus oralis",0.540708486740211,0.863400716784312,0.0998772089689804,0.115970396045766
"Streptococcus parasanguinis",0.544194775157788,0.86391338002397,0.1335279441617,0.149209261295785
"Streptococcus pseudopneumoniae",0.615899307214133,0.867862394996775,0.221702628868587,0.241631464844306
"Streptococcus ratti",0.474774353270784,0.861238104297478,0.0874973710737893,0.101194839040328
"Streptococcus salivarius",0.514672916886499,0.859909381449526,0.119889331151133,0.137500553857813
"Streptococcus salivarius subsp. salivarius",0.523213470903388,0.86118439643259,0.10177608912187,0.118033686063374
"Streptococcus sanguinis",0.500559069247486,0.862210656064662,0.113565387278437,0.129111851983704
"Streptococcus suis",0.521262105051195,0.865509997090064,0.125057421136602,0.141499325830488
"Streptococcus urinalis",0.527342485624609,0.861424446253414,0.112403617446375,0.128106954524886
"Streptococcus vestibularis",0.496068228654565,0.862390502981192,0.0934222791944084,0.10968872004334
"Streptococcus waius",0.472066828750201,0.860456711594432,0.104536889347361,0.118325059546635
"Streptomyces bingchenggensis",0.482223068888909,0.86107055520387,0.0836453150313772,0.0965255504885824
"Streptomyces cattleya",0.506359026293511,0.862936328954775,0.112002938499673,0.126945511940535
"Streptomyces globisporus",0.504342812950289,0.862004240688702,0.109056699511014,0.125942478576368
"Streptomyces mobaraensis",0.386560016544227,0.856819606367948,0.0232168739970341,0.0311647610423585
"Streptomyces venezuelae",0.515983753767797,0.862020607374569,0.092844041080098,0.107237565828475
"Subdoligranulum variabile",0.48165710583393,0.859805507464648,0.0896303911225326,0.10294413166477
"Succinivibrio dextrinosolvens",0.543006523327167,0.86536961319506,0.118171812260647,0.133942671140666
"Sulfurihydrogenibium azorense",0.495543203379698,0.859316519707204,0.0920732816329639,0.105852997748505
"Sulfurihydrogenibium yellowstonense",0.456005850667665,0.860979727081978,0.0634001608378511,0.075373036870557
"Sutterella wadsworthensis",0.495207495831783,0.862141028471859,0.10166492788637,0.117883699965892
"Symbiobacterium thermophilum",0.4744548062348,0.860692759725322,0.0888961341954536,0.101993989007803
"Synechococcus elongatus",0.53137530267378,0.865293185545866,0.114390322939803,0.130211095492157
"Tannerella forsythia",0.497907935750221,0.859177901479674,0.0958506925687463,0.112449852290158
"Taylorella equigenitalis",0.460782121158657,0.860449961234025,0.0975153035916272,0.109491050579148
"Telluria mixta",0.48534001106686,0.86138965189398,0.0979746507060689,0.111688933125135
"Terrimonas ferruginea",0.515851217684701,0.861579728056901,0.104141245671076,0.119449189796376
"Tetrasphaera australiensis",0.414266379025921,0.857612313220879,0.0524424362482089,0.0647363844610627
"Tetrasphaera elongata",0.485012608030576,0.860779066733723,0.110069303629457,0.124824080111269
"Tetrasphaera vanveenii",0.478557388386726,0.860688018871837,0.0855191493423897,0.0981903336798669
"Thermaerobacter subterraneus",0.528651017644192,0.863403889954669,0.0914287800046156,0.105029725392519
"Thermoanaerobacter thermocopriae",0.486004629521802,0.862853626237014,0.118174562878667,0.133397635295985
"Thermobacillus composti",0.545043952861235,0.865615776933405,0.128285420984531,0.143596502758245
"Thermobispora bispora",0.462255739357295,0.860484829891233,0.0890149899061931,0.102349133376142
"Thermodesulfovibrio yellowstonii",0.509923796702774,0.862722544103413,0.0973124768148064,0.114113436163285
"Thiobacillus denitrificans",0.48518839615157,0.85932462052942,0.0897389341098252,0.104255241739261
"Treponema brennaborense",0.463628450698253,0.858634050307864,0.07483696504512,0.0863647834423352
"Treponema primitia",0.482946570915549,0.861522373017253,0.104263892045481,0.118264388817908
"Treponema succinifaciens",0.494922503337076,0.864091774111509,0.112429177694817,0.126128544395088
"Treponema vincentii",0.502370169041356,0.863629103130366,0.114064183165014,0.128853427079566
"Trichechus manatus latirostris ",0.501623555685361,0.864123208133669,0.104836161551899,0.119241298793759
"Truepera radiovictrix",0.504976212461575,0.864518316384236,0.122841775424858,0.13773880461714
"Variovorax paradoxus",0.596030981646332,0.862662609708613,0.0583169438420372,0.0733614352690709
"Veillonella atypica",0.493659190335569,0.861821181270253,0.100095212622898,0.113922433617252
"Veillonella parvula",0.524103377601118,0.86615756885819,0.0973048830770277,0.112058908002413
"Veillonella ratti",0.53155310737609,0.863043572513169,0.137555616197352,0.153453256234087
"Verrucomicrobium spinosum",0.515785777535191,0.863463586633854,0.0931085135125862,0.109114259799049
"Verticillium albo-atrum",0.495995514801641,0.862542542967475,0.085703347167761,0.0970384111429639
"Vibrio chagasii",0.498765491454728,0.860916876730802,0.105230516165358,0.119562903757353
"Vibrio cholerae",0.493638434193364,0.858929932820742,0.0959187292292085,0.111180270131781
"Vibrio cyclitrophicus",0.493567666396448,0.86104685297272,0.109961809068292,0.125150829435186
"Victivallis vadensis",0.494372912142226,0.861753432127729,0.0911793277025542,0.105466485337758
"Weissella viridescens",0.483479266031411,0.860491696366358,0.0962683439750576,0.110579243008845
"Zunongwangia profunda",0.485735106330934,0.863231657086364,0.0812613923676215,0.0934275766724739
