"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Arthrobacter aurescens",0.49557175302715,0.863163140120817,0.551655128651508,0.872358676881042
"Arthrobacter chlorophenolicus",0.422465037704435,0.860407743524836,0.492455290905622,0.834279442881383
"Arthrobacter gangotriensis",0.49729640412565,0.863376985563098,0.564413591061013,0.881227130412782
"Arthrobacter globiformis",0.489532854888368,0.86176866952761,0.543020383523268,0.892145459408335
"Arthrobacter phenanthrenivorans",0.486760556822867,0.861264563792076,0.556793277292289,0.878947891140183
"Aspergillus niger",0.474847295456709,0.859643184140367,0.576805181773554,0.901347528293173
"Asticcacaulis excentricus",0.4920400369163,0.861535326627045,0.564720597936068,0.89813028484747
"Atopobium minutum",0.472509599746415,0.860500724370061,0.546768661533609,0.864770026827074
"Atopobium parvulum",0.50866414746906,0.864032432041144,0.565511706004444,0.872926994853224
"Atopobium vaginae",0.057124985582486,0.830089117821895,0.0465535182754145,0.367315441407241
"Atopostipes suicloacalis",0.53525282196365,0.865635304793955,0.596555208677716,0.899704943887312
"Atopostipes suicloacalis ",0.430168526223732,0.860098509533816,0.505482377779095,0.852634630440981
"Azospirillum canadense",0.457284519079897,0.855653830641472,0.547943539537435,0.906147031212377
"Bacillus bataviensis",0.465971003219428,0.859905637478989,0.513946962483409,0.855446475636806
"Bacillus lentus",0.481582087338352,0.86152587802471,0.570823588369081,0.882102306411319
"Bacillus marinus",0.491618753159275,0.862065617269146,0.58105298713792,0.896437517364674
"Bacillus megaterium",0.454813104928617,0.863215428647626,0.533867281395245,0.879251207950199
"Bacillus mojavensis",0.505212701009776,0.864803551673669,0.579977273028084,0.895144582979269
"Bacillus pseudofirmus",0.443859860420647,0.857597172068883,0.508850354057485,0.854537236650533
"Bacillus psychrosaccharolyticus",0.487617207337392,0.862078542787601,0.534585120305439,0.857244616269919
"Bacillus stratosphericus",0.502987543926034,0.866764735724707,0.573568274303151,0.897301307702605
"Bacteroides cellulosilyticus",0.471525756999495,0.862148971948209,0.556602747864417,0.886332878845225
"Bacteroides clarus",0.462417186922789,0.863299885735543,0.55138756714761,0.881755384334907
"Bacteroides coagulans",0.545005704451776,0.868191647742434,0.633056100654035,0.911294018743441
"Bacteroides eggerthii",0.517542301085268,0.86683719504021,0.580812144340947,0.918973146480104
"Bacteroides pectinophilus",0.445301902702456,0.860575227790792,0.458523842832542,0.810513825981342
"Bacteroides salyersiae",0.466482398028547,0.863536928128341,0.528660247798061,0.849107733786255
"Bacteroides suis",0.452716708172789,0.86005125718118,0.509235198114441,0.871709595328657
"Bacteroides ureolyticus",0.482767949498054,0.862415231443262,0.576660850514915,0.900148990403819
"Bacteroides vulgatus",0.476803995943871,0.864281486106627,0.548876689651116,0.865431481939571
"Barnesiella intestinihominis",0.465146430889884,0.865267907183036,0.51065666693481,0.804373094082228
"Barnesiella viscericola",0.539896016544468,0.869271150887334,0.583733933949454,0.901055125359964
"Bartonella bovis",0.495281874921775,0.86251167726526,0.557199552318142,0.877595220250575
"Bdellovibrio bacteriovorus",0.447881135820958,0.858712734766389,0.52730889373358,0.867949330100871
"Bifidobacterium bifidum",0.30695775210082,0.848833985783566,0.399626642940923,0.835530180346585
"Bifidobacterium boum",0.466573912512809,0.859099318173211,0.559619692807276,0.907297243628197
"Bifidobacterium breve",0.520957128977933,0.864617621741065,0.708834473106895,0.944847543343085
"Bifidobacterium dentium",0.521577684697536,0.861022861452989,0.619323529056398,0.90991897761167
"Bifidobacterium kashiwanohense",0.508435261956667,0.86643466142781,0.538563492871097,0.855273290967234
"Bifidobacterium pseudocatenulatum",0.444580426663371,0.861101155827683,0.501163040282957,0.850743449821811
"Bifidobacterium thermacidophilum",0.48778385665973,0.859977848974128,0.550796679921876,0.901363294425049
"Bifidobacterium thermophilum",0.425942389436934,0.860368776886409,0.512884429275481,0.887789912116848
"Blautia hansenii ",0.440087773458824,0.857723645271363,0.544491787766838,0.874767052200318
"Blautia producta",0.448097410106389,0.859851021469224,0.494670700683188,0.821197991172112
"Bombus impatiens",0.477059462170975,0.861723838155799,0.562543764708887,0.87649049640131
"Botrytis convoluta",0.445540477952615,0.858122644065293,0.514841496526757,0.885411299484891
"Brachyspira pilosicoli",0.49620786580916,0.862934444847929,0.559251153420891,0.865592509868561
"Bradyrhizobiaceae bacterium",0.471000906989301,0.856921480739735,0.539233841994512,0.862612487752688
"Bradyrhizobium japonicum",0.520068659373158,0.861298447047389,0.632050069642453,0.894157059034511
"Brevibacterium casei",0.51043477119562,0.860813154701864,0.601197380372931,0.904733044023519
"Brevibacterium linens",0.479685875431316,0.861308215042041,0.542329242225001,0.87725947164843
"Brevibacterium mcbrellneri",0.48904226967538,0.863946999107876,0.565140799158995,0.893363745567847
"Brevundimonas diminuta",0.45188946009319,0.860440269105828,0.504850593255023,0.836151825847566
"Brevundimonas vesicularis",0.499766080642918,0.864314637381661,0.576021287972332,0.890190102331696
"Brucella suis",0.471730044493075,0.863248304313206,0.560003407811721,0.888526983766376
"Bulleidia extructa",0.401563761128867,0.855739002193075,0.483751267391931,0.851624165089663
"Burkholderia ambifaria",0.454977411367452,0.858853015749461,0.548813665744991,0.917555708116778
"Burkholderia cepacia",0.469035284466468,0.862351041045117,0.511134185630557,0.843770577300684
"Burkholderia glumae",0.500221341964461,0.863620685875149,0.545289205180533,0.887770541147854
"Burkholderia phytofirmans",0.565537521442093,0.871260349431007,0.637220894247151,0.930171621529375
"Burkholderia pseudomallei",0.49284836072772,0.862510421390793,0.56917649925698,0.901344472457396
"Burkholderia vietnamiensis",0.47651394398953,0.863576055222193,0.566415573520039,0.906586141857467
"Burkholderia xenovorans",0.574710757876623,0.876205768882571,0.646654652947986,0.91269531884958
"Butyrivibrio proteoclasticus",0.490050309430888,0.86415142319257,0.565509128067724,0.883168507417976
"Caldicellulosiruptor saccharolyticus",0.502583869930991,0.866319995769077,0.563120294388922,0.893168667233611
"Campylobacter fetus",0.495337739100348,0.862782870564542,0.553509889676038,0.897508002526028
"Campylobacter hominis",0.463213175631984,0.861724714623625,0.502670484703967,0.837482154382011
"Campylobacter jejuni",0.47968086083437,0.859331335352947,0.563858088898211,0.909942220851328
"Candida albicans",0.466856359489521,0.861138618683399,0.556917583040458,0.885297754628801
"Candidate division TM7",0.476280839060677,0.86200070930779,0.530801666194986,0.854397329998075
"Candidatus Chloracidobacterium",0.494578334132227,0.866005813998928,0.529961092047229,0.838239377259355
"Candidatus Desulforudis audaxviator",0.460398145465046,0.859047210187805,0.52663868042422,0.867119222326772
"Candidatus Ishikawaella capsulata",0.451544205133814,0.859218905193564,0.495426538543575,0.827244078471161
