"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Anaerococcus lactolyticus",0.507517500389959,0.901420633415786,0.515605027306087,0.91617168976379
"Anaerococcus prevotii",0.52739647965444,0.90769593555877,0.542365804712994,0.936202849546597
"Anaerococcus tetradius",0.457670827639443,0.886105967834778,0.485251220062972,0.902840929717844
"Anaerococcus vaginalis",0.501549890176205,0.908288860822442,0.509319897315082,0.921434856214179
"Anaeroglobus geminatus",0.473131729606017,0.890489227752113,0.459467459997309,0.9113299880718
"Anaerotruncus colihominis",0.51498709396336,0.910422199497044,0.544036774546469,0.921547188057026
"Aneurinibacillus aneurinolyticus",0.500994017321448,0.897851393406281,0.512535944429949,0.897569587109206
"Anoxybacillus flavithermus",0.455192309701555,0.897243449506745,0.467426095132453,0.922191271033836
"Arcanobacterium haemolyticum",0.507018680879413,0.89884061455935,0.5087928797432,0.913180008821055
"Arcanobacterium pyogenes",0.501153518506598,0.900025571250275,0.504137477559116,0.919623510889254
"Arthrobacter aurescens",0.481123465845335,0.895025442715996,0.514703660756372,0.926721179521662
"Arthrobacter chlorophenolicus",0.534685708728321,0.90953096239122,0.572542804523275,0.924870340398864
"Arthrobacter gangotriensis",0.508085060857157,0.896034648175179,0.516349461866626,0.905222418513248
"Arthrobacter globiformis",0.534827000884934,0.917260024916071,0.519527073440367,0.926769304258713
"Arthrobacter phenanthrenivorans",0.467586327302588,0.901423715255564,0.506462750836701,0.918575910827294
"Aspergillus niger",0.460039662373101,0.900031114808539,0.48350877487576,0.928299419812566
"Asticcacaulis excentricus",0.520496576303914,0.912476589283155,0.511593812973885,0.917622940438286
"Atopobium minutum",0.459103904304325,0.894694292434704,0.480258435283376,0.906101212727467
"Atopobium parvulum",0.548875198718383,0.91602842096512,0.557529593159686,0.924388662923217
"Atopobium vaginae",0.0727489487693409,0.715956736249526,0.0542683612647143,0.589537621913861
"Atopostipes suicloacalis",0.50582214450675,0.907648384576803,0.529663477095881,0.934035733624692
"Atopostipes suicloacalis ",0.472903551632016,0.886545703807271,0.49723977885843,0.912698882107285
"Azospirillum canadense",0.484530818823217,0.894811226392365,0.496525154860515,0.916449461428744
"Bacillus bataviensis",0.431440149301382,0.887083965277824,0.457042561595497,0.911749968709296
"Bacillus lentus",0.457872780340733,0.891027036128841,0.485111859516489,0.910337168902635
"Bacillus marinus",0.493981996722766,0.901553294898575,0.539249005410135,0.940820044505938
"Bacillus megaterium",0.490291645235881,0.901523305072459,0.483849242211969,0.922370655114691
"Bacillus mojavensis",0.516558782613473,0.909481229031264,0.502125564861571,0.925559632270592
"Bacillus pseudofirmus",0.491844210293528,0.892055238399449,0.513799154540832,0.899760937150854
"Bacillus psychrosaccharolyticus",0.495340770399674,0.906339935977665,0.505507254797661,0.922816439017202
"Bacillus stratosphericus",0.529728011603394,0.909617626236881,0.528083935749611,0.908364933945551
"Bacteroides cellulosilyticus",0.53570083185922,0.912469474842132,0.531418065670911,0.912119493599277
"Bacteroides clarus",0.551529624980414,0.924408066380974,0.573588104488078,0.942442951277521
"Bacteroides coagulans",0.5620205847669,0.926623727256528,0.577725600692954,0.915702821490859
"Bacteroides eggerthii",0.465805241245714,0.895153256889742,0.484363668219338,0.916884398720073
"Bacteroides pectinophilus",0.510184125743934,0.908714298768293,0.537338192830267,0.904717707650421
"Bacteroides salyersiae",0.494504955834892,0.904273632004417,0.474625340230154,0.930189534618181
"Bacteroides suis",0.483596019023225,0.906896370980971,0.507822036049101,0.9311993280236
"Bacteroides ureolyticus",0.432509248379799,0.88468747066719,0.459139553334513,0.88500420068755
"Bacteroides vulgatus",0.539464915190041,0.91342124083571,0.559368686085908,0.934940680740747
"Barnesiella intestinihominis",0.44412058233686,0.888057906419295,0.465940524101333,0.892684140846364
"Barnesiella viscericola",0.505012255892092,0.898506262729835,0.528764387588691,0.914561101706447
"Bartonella bovis",0.447676210783244,0.880341598975522,0.473478733990226,0.90107251473595
"Bdellovibrio bacteriovorus",0.499837616923687,0.901239140791112,0.519124029912124,0.919710662269041
"Bifidobacterium bifidum",0.463179645091659,0.899569652068414,0.477952556393452,0.91186353875016
"Bifidobacterium boum",0.503110950018993,0.904234418379305,0.530035289823244,0.933785125939281
"Bifidobacterium breve",0.538730050085455,0.919316849360009,0.577357672820463,0.941765299331994
"Bifidobacterium dentium",0.511030545601454,0.909482362097355,0.561203435121284,0.924096450661771
"Bifidobacterium kashiwanohense",0.470523934042304,0.888403669835542,0.480415007082367,0.908989304299557
"Bifidobacterium pseudocatenulatum",0.467549574645064,0.893517418027021,0.478046461336431,0.915714916160312
"Bifidobacterium thermacidophilum",0.523843144119679,0.913192875216275,0.539249995571395,0.937972742092162
"Bifidobacterium thermophilum",0.473774408577303,0.89087230662122,0.509727215974282,0.928987731934483
"Blautia hansenii ",0.445671180850913,0.873460319164184,0.456517348809111,0.905533634617384
"Blautia producta",0.512565835540659,0.911541471924891,0.52134996961911,0.928034995085723
"Bombus impatiens",0.524419251399638,0.905597758222409,0.553054660859447,0.928189239984302
"Botrytis convoluta",0.461684812934617,0.895210966466567,0.480951271959586,0.91578749362723
"Brachyspira pilosicoli",0.4493451978382,0.879328707515682,0.466716198184625,0.908545107747549
"Bradyrhizobiaceae bacterium",0.486253027692142,0.897672099160044,0.497991729693321,0.916036740245351
"Bradyrhizobium japonicum",0.467805804043371,0.891969254282697,0.503331329576144,0.916031405212666
"Brevibacterium casei",0.517439036541153,0.907668950304728,0.544136152438673,0.908897361178368
"Brevibacterium linens",0.507419537315929,0.901230002000135,0.528540230150389,0.92258658302722
"Brevibacterium mcbrellneri",0.518811460641329,0.905269518023088,0.557276529970939,0.912016899255957
"Brevundimonas diminuta",0.502917556402214,0.901255740657892,0.513174830609705,0.90249817749911
"Brevundimonas vesicularis",0.525604688826107,0.912649479201897,0.549765655643728,0.943182733712434
"Brucella suis",0.446915709734685,0.882371172924251,0.479207281285069,0.8839870079356
"Bulleidia extructa",0.451596211400948,0.892916007479043,0.468066899600328,0.919694917879292
"Burkholderia ambifaria",0.531914433209639,0.898103119615434,0.522055200241379,0.905788150776851
"Burkholderia cepacia",0.564051855985101,0.91438367674743,0.556471243277087,0.932524733209476
