"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Brevundimonas diminuta",0.482127400663183,0.852214220985255,0.512516361954312,0.87407486953263
"Brevundimonas vesicularis",0.509453357677153,0.851543428716603,0.527678396855068,0.870960352315278
"Brucella suis",0.0314474825146453,0.307211820222983,0.0419454735131188,0.300176387322335
"Bulleidia extructa",0.439486086398146,0.835083460254679,0.47359963360508,0.865149093974033
"Burkholderia ambifaria",0.460981995879128,0.826545044450629,0.471703104817503,0.86130731336685
"Burkholderia cepacia",0.465549880945326,0.836263153426061,0.47888466787442,0.86033301892451
"Burkholderia glumae",0.425414130636718,0.811998499827714,0.475052126681428,0.825793290221255
"Burkholderia phytofirmans",0.484421181057816,0.853786472893648,0.530605541773858,0.873056431217203
"Burkholderia pseudomallei",0.46752439720191,0.836087092372813,0.457077646721359,0.851065038119407
"Burkholderia vietnamiensis",0.447157080607161,0.834945671240005,0.487914178259282,0.858790346637808
"Burkholderia xenovorans",0.351943948387887,0.737886778963933,0.379960007665113,0.758828247330675
"Butyrivibrio proteoclasticus",0.47051614099294,0.8265799363602,0.472066542660286,0.84033647920725
"Caldicellulosiruptor saccharolyticus",0.460901972708366,0.828538023870319,0.489671564840378,0.860835619029157
"Campylobacter fetus",0.518267187015599,0.84783197134914,0.521758342173748,0.859268383092313
"Campylobacter hominis",0.525725722893056,0.856554512917213,0.518075508362413,0.856678260814629
"Campylobacter jejuni",0.483880725237758,0.845205997775127,0.507413805238913,0.872362378224175
"Candida albicans",0.549662592249462,0.867655733991643,0.523091708693489,0.872644495950726
"Candidate division TM7",0.49201923539153,0.844119248063408,0.508171975827853,0.875613665455146
"Candidatus Chloracidobacterium",0.524564511325813,0.855429893906599,0.493164553185585,0.870484925284492
"Candidatus Desulforudis audaxviator",0.418351193467867,0.819500472379463,0.426390878095268,0.84017747771499
"Candidatus Ishikawaella capsulata",0.43889780005377,0.815254611702119,0.454164741308741,0.828098904310848
"Candidatus Nitrospira",0.477534937091089,0.845062951402501,0.499985675282585,0.879591006648996
"Candidatus Pelagibacter",0.484483228019461,0.832976569535154,0.495776970492273,0.855820755954928
"Capnocytophaga sputigena",0.500120450883876,0.861230746371469,0.521673102774891,0.891242170299901
"Catenulispora acidiphila",0.418863956957351,0.819128356191218,0.440825140135584,0.834687443941398
"Cellvibrio gilvus",0.527356232748891,0.864594855085536,0.556170847684346,0.889411189265856
"Chlorobium phaeobacteroides",0.483454727972127,0.853734362857477,0.48680772466864,0.859931028096472
"Chlorobium tepidum",0.444254065283298,0.821716516352832,0.4755422006056,0.836132300938833
"Chloroflexus aggregans",0.470736657519584,0.84498092873566,0.474636899783602,0.873195159258713
"Chromohalobacter salexigens",0.496176102603224,0.852040054588404,0.520402040160893,0.8798223791848
"Chryseobacterium gleum",0.514708497055279,0.861591511597349,0.527676521082294,0.895205476893531
"Chryseobacterium meningosepticum",0.479228006557959,0.845430027390629,0.476806146433689,0.856114119457793
"Citrobacter youngae",0.480121292871844,0.838735742236368,0.460567407373149,0.846337329387294
"Citromicrobium bathyomarinum",0.518719590021983,0.871791820366635,0.520296534236942,0.902015243322877
"Clavibacter michiganensis",0.424442149797385,0.811104786825317,0.458721559359598,0.834801073974157
"Clostridia sp. BVAB2",0.0145280828742381,0.259275752203988,0.0347496709106472,0.34099464003598
"Clostridium aminophilum",0.496727941469831,0.849458943674633,0.528150091503206,0.87839991930595
"Clostridium celatum",0.504087832075693,0.861046255051035,0.521029137298104,0.885590474713429
"Clostridium cellulolyticum",0.505475365045427,0.851406360792017,0.521036713110253,0.871584432153991
"Clostridium colicanis",0.433000546996963,0.809183153218451,0.461329477949054,0.841262942839257
"Clostridium drakei",0.482461512573234,0.852530745189711,0.494036010580889,0.864439354248395
"Clostridium genomosp. BVAB3",0.370330240221842,0.797386111682164,0.458266783618047,0.864713320376723
"Clostridium hylemonae",0.49530060081309,0.858213572398719,0.515999231945491,0.889744393411743
"Clostridium leptum",0.468400128591121,0.831520713858332,0.483571085379155,0.851666362280099
"Clostridium methylpentosum",0.530367363885204,0.872090214359878,0.555439990558172,0.896752883443675
"Clostridium nexile",0.493815990336855,0.834028689932217,0.495890532659417,0.855297578159741
"Clostridium papyrosolvens",0.490805463868625,0.850069477598893,0.495344751811897,0.869096964279241
"Clostridium saccharoperbutylacetonicum",0.396105642844258,0.809704380253339,0.447217853306959,0.827698186169622
"Clostridium scindens",0.466044955238367,0.836834167701396,0.492882080193815,0.860222573502832
"Clostridium stercorarium subsp. stercorarium",0.441148232621545,0.821540037025342,0.455875972299787,0.83301664004725
"Clostridium symbiosum",0.483676996722562,0.845102589934763,0.499421515121671,0.871958895687565
"Clostridium termitidis",0.512722205633345,0.853823766483684,0.523962664475052,0.861270428642575
"Collinsella aerofaciens",0.506331348549495,0.853283480016804,0.513070054161696,0.8523658247375
"Collinsella intestinalis",0.451328806844477,0.834223990451571,0.451278282606361,0.865049031133651
"Comamonas terrigena",0.502779261153835,0.848330199835726,0.544203094040192,0.87158332447786
"Conexibacter woesei",0.479549508742628,0.849416058222506,0.4900796887703,0.865532236678144
"Coprococcus catus",0.47070572421797,0.830754202325724,0.481902968253077,0.849044967755027
"Coprococcus eutactus",0.418232919406362,0.810716902282392,0.361062726850904,0.816499265010538
"Corynebacterium accolens",0.524379901923486,0.877384285902632,0.530186053718753,0.879966183414119
"Corynebacterium amycolatum",0.497248806040869,0.843973557520522,0.528310615058069,0.869910627083039
"Corynebacterium casei",0.449023579906197,0.83212393752753,0.463968611430184,0.847929636301736
"Corynebacterium cystitidis",0.496761711080191,0.851248258834213,0.515945913202407,0.870211467482217
"Corynebacterium flavescens",0.434371077021756,0.846810051182559,0.465067774148297,0.865458747148665
"Corynebacterium genitalium",0.520864666745383,0.859518157048569,0.540156292350737,0.880410212394668
"Corynebacterium glucuronolyticum",0.389828885586035,0.773721774353265,0.358745549883911,0.75570572697974
"Corynebacterium halotolerans",0.479238180210399,0.842862221987672,0.491294096264703,0.881504900362561
"Corynebacterium jeikeium",0.454499333147463,0.821382297547065,0.464831154852058,0.831309491073045
"Corynebacterium kroppenstedtii",0.523246338614597,0.860545891956349,0.505456719826082,0.884015677452006
"Corynebacterium lipophiloflavum",0.474429559504335,0.831501676847604,0.501984669011724,0.859272230085991
"Corynebacterium resistens",0.530256197838324,0.86787917280772,0.520701664311871,0.879969570514421
"Corynebacterium simulans",0.448294365186362,0.825384527715363,0.482720608505497,0.866700086600929
"Corynebacterium striatum",0.507028737920092,0.861090008651961,0.51421984095393,0.878985674938626
"Corynebacterium tuberculostearicum",0.479948551061937,0.846107028646531,0.499289746259839,0.871905455730559
"Corynebacterium urealyticum",0.510928168407282,0.863895936826929,0.500686837066504,0.866620116958445
"Cupriavidus taiwanensis",0.463328782679856,0.833441787808463,0.480616112935447,0.86620385398201
"Curtobacterium flaccumfaciens",0.482370368232758,0.850427477799634,0.489258144814972,0.86047821400393
"Deferribacter desulfuricans",0.467736786930556,0.828484006448314,0.487976225848279,0.852118883757449
"Deinococcus deserti",0.494401615307223,0.863913768912229,0.516822344866109,0.881560521754881
"Deinococcus grandis",0.521806882459406,0.864451547284887,0.528485142477175,0.881376312879216
"Denitrovibrio acetiphilus",0.449142331046808,0.831556998202578,0.489835048075565,0.857194622304241
"Desulfomicrobium baculatum",0.485833568215264,0.839921709506304,0.518965408925062,0.878981523671354
"Desulfotomaculum hydrothermale",0.488075809642499,0.841426811970305,0.497127543119319,0.859430641902223
"Desulfovibrio desulfuricans",0.530228207267441,0.866397170746945,0.552404497535529,0.891239304217894
"Desulfovibrio piger",0.501880860664684,0.840604209408846,0.519268956620169,0.852137419545948
"Desulfurivibrio alkaliphilus",0.534506205678233,0.857795480343209,0.542126924224335,0.871193970348677
"Dialister invisus",0.468483947405068,0.840311261081493,0.458693530014663,0.847942957001762
"Dialister invisus ",0.477599567021941,0.838898361900646,0.478984912749035,0.841382575907471
"Dialister succinatiphilus",0.459034001113996,0.826848855493101,0.442443293567982,0.839781622401638
"Dinoroseobacter shibae",0.489292563262282,0.840684801046059,0.510287706115498,0.855633569506807
"Dorea formicigenerans",0.516441707491301,0.862664764074786,0.510208629027223,0.874169760898383
"Dorea longicatena",0.463565736094408,0.831498068666052,0.504932500747338,0.844840032219052
"Dyadobacter fermentans",0.456764954430865,0.830980595507504,0.476874481780686,0.842408562519131
"Eggerthella lenta",0.456793096635736,0.840818385440758,0.477155687686152,0.852607870996766
"Elizabethkingia anophelis",0.502515720195086,0.854453705600284,0.506061251039487,0.878963828541361
"Elusimicrobium minutum",0.486175002310883,0.851079380319757,0.485120974034047,0.864041114703601
"Enhydrobacter aerosaccus",0.472375459199226,0.83925220506686,0.486276978666508,0.862573495485088
"Enterococcus aquimarinus",0.489362560102195,0.857209798009221,0.508485588394504,0.87275204342679
"Enterococcus faecalis",0.409911186795679,0.797823844812788,0.422238245835475,0.838772375809267
"Enterococcus rattus",0.118421066721142,0.569299754549411,0.0906695634062631,0.491015628577798
"Equus caballus",0.402758302611879,0.815370407652358,0.439821042121612,0.843337550409821
"Eremococcus coleocola",0.477054352006217,0.842208195534521,0.510363807827531,0.88180070438736
